,0,1,2
410,카페테드,1점 밑으로는 없는지....밖에서 봤을때 조명이 이쁜것 같아서 들어와 봤더만  1. 커피가 싱거움. 버거킹 1000원짜리 아메리카노만도 못함.  2. 케익은 런던 포그인가 하는거 먹었는데 쏘쏘. 가성비로는 빠리바게트만 못함.  3. 2층 계단쪽에 뷰가 좋아서 앉았는데 스피커 소리가 너무 커서 줄여달랬는데 소리를 못줄인다고     자리를 옮기라 함. 자리 펴...,1점
411,빌보드게임카페,깔끔하고 시간보내기 좋아요!! 게임 설명도 친절하시고 또 가고 싶어요 ☺☺,5점
412,빌보드게임카페,친절하고 좌석도 편했어요.,5점
413,빌보드게임카페,즐거운 시간 보내고 가요. 또 올께요,5점
414,빌보드게임카페,친절하고 깨끗해서 좋았어요,5점
415,빌보드게임카페,친절하고 좋았어요,5점
416,빌보드게임카페,수원이랑 다른곳이에요,1점
417,빌보드게임카페,최고예요,5점
418,빌보드게임카페,별로예요,1점
419,빌보드게임카페,조금 아쉬워요,2점
420,빌보드게임카페,별로예요,1점
421,나인당케,카페콤마 꽉차서 어디가지 하다가 들어왔는데 여기짱조은데?! 좋다는기준은 공부하거나 소소하게 있기에 좋다 기분전환이 아닌 그냥 집에있긴 심심하고 좀 나와있고싶을때 요즘 샤케라또를 자주 마시는데 여기꺼 맛남! 시럽을 넣고 쉐잌쉐잌하신듯한데 적당히 달달하고 맛나다 커피콩은 음.. 좀 넘 많이 볶아진ㅋㅋㅋ 그리고 중요한점은 새☆벽☆2☆시 까지 한다는점ㅋㅋㅋ대박조아...,0
422,나인당케,연남동의 보기드문 조용한 카페. 공원이 보이는 창가자리 좋습니다^^,5점
