,0,1,2
1178,어니언,최고예요,5점
1179,어니언,빵 맛있는 게 많은 편. 직원 친절함에 음료 맛없음이 상쇄됨. 유명하다던 팡도르가 젤 맛없음.,4점
1180,어니언,금방이라도 무너질거 같음,1점
1181,어니언,1. 앙버터 스콘 맛있는 고양     빵 부분은 바삭 포슬한 고양     버터는 고소하고 팥은 알맞게 달달한 고양     부스러기 떨어져서 예쁘게 먹기는 힘든 고양  2. 카페라떼 무난한 고양  3. 인더스트리얼 인테리어라 애초에     깔끔한 느낌을 기대하진 않은 고양     그렇다 해도 테이블과 의자와 유리창이     더러웠던 점은 절대로     용서 ...,2점
1182,어니언,맛집이래서 검색 했는데 인테리어 뭐냐. 공사장이냐,1점
1183,어니언,밀크티 맛이 좀 약했어요 ㅠㅠ,2점
1184,어니언,사람 지이인짜 많지만 빵은 맛있는 편 맛있는거는 맛있음,4점
1185,어니언,갈 때마다 생각보다 맛없어서 놀래는 빵집.... 가격에 비해 다 그저그래요ㅜㅜ 자리도 불편,3점
1186,어니언,빵이 이제 별로네요... 분위기를 못따라가네요 비싸기만하고 맛은 별로 ㅠㅠ,3점
1187,어니언,멋짐!,5점
1188,어니언,팡도르에게 당했다 인스타 감성은 찾아보기 힘들다 내부가 쾌적하지도 않고 손님도 많아서 정신없고 시끄럽다 타 업장들과 비교했을 때 떨어지면 떨어졌지 특별한 점을 찾을 수 없었다,1점
1189,어니언,내부에서 곰팡이 냄새가 많이 납니다. 도저히 음식을 먹을 환경은 아니라고 생각합니다. 인기메뉴라는 팡도르는 우선 먹기 힘든데다가 슈가파우더가 많이 달고 느끼합니다. 이거 먹은 뒤로 속이 더부룩해서 어디가든 슈가파우더 있는 빵은 왠지 기피하게 되었어요....,1점
1190,어니언,몇주전에 갔는데 정말 관리가 되는지 싶은 내부,1점
1191,어니언,최고예요,5점
1192,어니언,팡도르에서 비린맛 남. 생긴건 다 존맛탱인데 맛은 다 그닥임.,1점
1193,어니언,빵비치된거 너무 비위생적이예요 제일 안쪽빵 손가락으로 가리키느라 빵위에서 소매떨면서 침튀기며 이빵신기하다며 난리치는 손님들때문에 빵도 10개살거 1개 사와요.. 코로나때문에 난리인데 노상에서 빵펼쳐놓고 손님도 제재안하고.. 코로나이전에도 노상에 펼쳐서 다들 침튀기며 얘기하는거 별로였음ㅜ,2점
1194,어니언,커피도 별로빵도 별로 장소는 냄새남...아무리 러프한 공간이라도 최소한의 청결은 유지해야하는데 먼지랑 모래같은 찌꺼기들이 너무 관리가안되있음,1점
1195,어니언,"성수에 갈 카페가 딱히 없어서 또 가게 된 어니언. 여기 빵은 맛있어 보여서 사게 되나, 막상 먹어보면 사먹은걸 후회하게 됨.",2점
1196,어니언,보통이에요,3점
1197,어니언,빵기대하고 먹었는데 너무 퍽퍽하고 제 스타일은 아니엇어요 ㅜㅜ ,2점
1198,어니언,지금 먹으러 지하철타고 가고있어요 얼른먹고싶다 한번도 안먹어봣지만 별이다섯개,5점
1199,어니언,좋아요,4점
1200,어니언,보통이에요,3점
1201,어니언,"가게 내부 분위기는 나름 힙하지만 곰팡이 냄새나요,,,, 빵은 맛있습니다 특히 팡도르 추천",3점
1202,어니언,진짜 장소도 너무 이쁘고 빵도 평타치고 괜찮은데  만국적의 사람을 다 만날 수 있다. 대한민국의 구글이 여기다...,2점
1203,어니언,빵 존맛,5점
1204,어니언,너무 유명해져서 나 아니어도 잘 사는 카페,5점
1205,어니언,최고예요,5점
1206,어니언,유명세에 비해 글쎄..... 굳이....? 아인슈페너 너무맛없어서 놀람,2점
1207,어니언,좋아요,4점
1208,어니언,커피는 쏘쏘지만 빵은 다 맛있네요 굿 브래드05 빵이라고 들었는데 원래도 브래드05를 좋아해서 찾아갔는데 빵 쓸어왔네요 ㅎ.ㅎ,5점
1209,어니언,"맛있는데, 기대보다는 별로에요. ",3점
1210,어니언,줄서는 법이 바닥에 화살표 그려놨음 좋겠어요. 헷갈려요. 점원분이 좀 더 친절했으면 좋겠어요. 가게의 첫인상이잖아요. ,4점
1211,어니언,인스타 피플들이 입구에서 줄서서 사진찍어대는 통에 들어갈수가없음,3점
1212,어니언,기분내기 좋은 곳,3점
1213,어니언,실험적인 메뉴에 비해 생각보다 평범한 맛,3점
1214,어니언,가게도 이쁘고 맛있어요 주말에 가면 사람 너무 많아요 ㅠㅠ,3점
1215,어니언,최고예요,5점
1216,어니언,빵과 커피는 평타 레트로분위기 물씬나서 좋았음  근데 안쪽별관에서 정육점냄새나서 완전깸... 청소관리잘안되는듯 ,2점
1217,어니언,분위기 좋고 자리도 꽤 많다 빵가격이 조금 비싸다,4점
1218,어니언,좋아요,4점
1219,어니언,별로예요,1점
1220,어니언,인스타 gamsung 빵은 그냥 그렇고 커피는 괜찮았음,3점
1221,어니언,"빵 진짜 맛대가리 없고 음료도 달아요. 근데도 희한하게 사람은 바글바글, 자리도 없음. 나도 인테리어 잘해서 음식은 거지같이 주는 카페나 차릴까 함.",1점
1222,어니언,"인터스트리얼이고 뭐고 더러워서 못있겠음. 곰팡이냄새, 이상한냄새. 고인 더러운 물. 위생은 어디 갖다버렸나. 빵 좀 맛나면 뭐하나. 플라스틱포크 플라스틱칼도 짜증나 절대추천안함. 다신 안감.",1점
1223,어니언,커피보다는 빵이 더 맛있습니다. 파리바게트 수준?,3점
1224,어니언,6가지 정도 빵을 먹어봤는데 맛없거나 보통 ... 특히 시그니처 빵들은 내입맛엔 다 별로였다 ,1점
1225,어니언,"녹차를 조용히 혼자 마시고 있었는데 갑자기 뒤에서 ""○○○ ○○○ ○○○""  거려서 뒤돌아 봤더니 중국여자가 나보고 욕질중 이었음 황당해서 할말이 없었음  다시는 안간다. 더러워서",1점
1226,어니언,빵음료 다 모르겠고 플라스틱 포크에서 플라스틱이 계속 실오라기처럼 올라와서 너무 별로 였음... 계속 떼어내고 먹긴 먹었는데 신경 너무 쓰였어요. 금속 식기를 쓰거나 제대로 검수한 물건 쓰시길.,2점
1227,어니언,빵 맛잇음! ,4점
1228,어니언,빵 음료 커피 전부 별로다 하지만 분위기는 역시 최고,3점
1229,어니언,장소가 진짜 좋은데. 음료맛이 별로네요,1점
1230,어니언,빵은 맛이 그냥 그렇고 특별한거 없고 음료도 별로인데 걍 장소가 좋았어요 ,2점
1231,어니언,팡도르 촉촉하고 부드럽고 괜찮음,3점
1232,어니언,보통이에요,3점
1233,어니언,최고예요,5점
1234,어니언,빵은 맛있는데 자리가 너무 없어요... 자리나는거 기다리는 시간이나 그냥 집에 버스타고 가는 시간이나 삐까할듯,3점
1235,어니언,"빵이 맛있고  뷰도좋은데, 실내 자리가 턱없이 부족. ",4점
1236,어니언,커피는 평범,3점
1237,어니언,커피 맛남,5점
1238,어니언,기관지 jot창납니다,1점
1239,어니언,"인테리어, 분위기도 좋고 자리도 많아서 좋았는데, 베이커리 맛은 생각보다 그저 그랬어요.",4점
1240,어니언,최고예요,5점
1241,어니언,2019.01.13 마님과,3점
1242,어니언,아르바이트생 태도에 처음부터 기분이 나쁨  주문하면서 과연 내가 손님이 맞나 싶었음 ,1점
1243,어니언,최고예요,5점
1244,어니언,빵을 그다지 좋아하지 않아서 ..,3점
1245,어니언,좋아요,4점
1246,어니언,걍 사진찍으러 한번쯤들리는 듯..,3점
1247,어니언,인스타 핫플이라 정신없음  팡도르 유명하다고 했는데 잘모르겠음..,2점
1248,어니언,"일단 건물 스타일이 굉장히 손님들에게 무심한 반면, 그 안에는  엄청난 노력으로 만들어진 느낌이 든다 공간이 주는 분위기로 반은 먹고 들어가는 곳  그렇다고 빵이 맛이 없는 것도 아니다 명란 아보카도는 정말 적정량의 재료들로 최대의 맛을 뽑아내고, 팡도르도 평균 이상의 맛을 가지고 있다",5점
1249,어니언,"사람이 너무 많음,,빵도 보통 그냥 인스타사진 찍기 좋은 곳 ",3점
1250,어니언,좋아요,4점
1251,어니언,좋아요,4점
1252,어니언,좋아요,4점
1253,어니언,먹을만해요. 가격이 좀쎄요,3점
1254,어니언,팡도르는 생각보다 별로..먹기도 힘들다. 장점은 카페가 예쁘다는 것! 인스타 감성이라는 것!,3점
1255,어니언,성수동의 핫플레이스 중 하나인 로스터리 & 베이커리 카페. 폐공장부지를 최대한 활용하면서 공장의 흔적을 최대한 살려냈다. 커피는 은은한 자두향과 부드러운 산미가 좋은 '에티오피아 리무 볼렌소'와 풍부하게 녹아든 초콜릿향과 고소한 카카오의 맛의 '코크'중에서 선택할 수 있다.,3점
1256,어니언,좋아요,4점
1257,어니언,별로... 리뷰수 보고 괜히 더운날 낚임 ,1점
1258,어니언,아보카도명란바게트랑 앙버터 샀는데 둘 다 제 입엔 최고였어요! 지인은 버터롤도 샀는데 그것도 최고였다고 합니다^^,5점
1259,어니언,오늘 갔다와서 후기 남김 너무 실망 와...커피 진심 영혼없더라  아메리카노 기본 중 기본 아닌가?  빵도 진짜 걍 보통맛. 커피에 너무 실망 했음 걍 샷 하나에 물 겁나 많이 탄 맛 돈 드럽게 아깝더라 원두 드럽게 싼거 쓰나봄. 향 풍미 아무것도 안느껴짐,1점
1260,어니언,커피맛좋고 빵맛나 분위기 좋아,4점
1261,어니언,"분위기, 디테일 좋더만... 앉아서 일 할 분위기는 아니고 인스타용.",4점
1262,어니언,지인께서 지난 금요일 어니언에서 빵먹고  생에 최고로 심하게 체했다 하시네요.  혹시 다른 분도 반복되지 않도록  적어둡니다,1점
1263,어니언,"가야는 이유 : 빵이라면 메이커라 할 수 잇는 브레드05의 빵, 빵 종류가 많다, 커피맛이 기본 이상 안가는 이유 : 베이커리카페에서 자리 없는건 정말 난감한 상황을 만든다  핫하다는 팡도르는 그리 추천하지 않는다",3점
1264,어니언,최고예요,5점
1265,어니언,"+팡도르, 마차라떼 팡도르 달긴 하지만 식감이 좋고 마차라떼 진하고 맛있다. ",4점
1266,어니언,최고예요,5점
1267,어니언,최고예요,5점
1268,어니언,팡도르에 반하다,4점
1269,어니언,보통이에요,3점
1270,어니언,여기 빵이 대박  bread05에서 납품 받는 곳 ,5점
1271,어니언,아이스 초콜렛 라떼,5점
1272,어니언,좋아요,4점
1273,어니언,Coffee + Rasin Pandoro,4점
1274,어니언,공장 카페,4점
1275,어니언,허름한 공장 건물을 활용해 커피집으로 개조.  전위예술을 보는 듯하다. ,4점
1276,어니언,힙한 느낌 100% 아무데나 널브러져서 먹는 빵맛이 일품,5점
1277,어니언,딸기타르트 맛있어요,5점
1278,어니언,좋아요,4점
1279,어니언,빵 맛있다...포토존도 굿,3점
1280,어니언,최고예요,5점
1281,어니언,최고예요,5점
1282,어니언,커피는 씀,3점
1283,어니언,올리브베이컨 먹고싶다,4점
1284,어니언,갈수록 인구밀도 너무 높다.,4점
1285,어니언,좋아요,4점
1286,어니언,"빵 맛있다, 커피 맛있다, 분위기 좋으다  다만 자리잡기 힘듦ㅠ 평일에도 사람이 많네; 날 따뜻할때 밖에 앉으면 좋을듯",4점
1287,어니언,좋아요,4점
1288,어니언,최고예요,5점
1289,어니언,좋아요,4점
1290,어니언,보통이에요,3점
1291,어니언,좋아요,4점
1292,어니언,저녁을 먹기 위해 두개만 골라 먹었지만 명란 아보카도 먹어보고싶당.. 자리가 엄청 구석구석 많았지만 사람 또한 많았다 그래도 또가야지,4점
1293,어니언,빵이 맛있네요 커피는 보통,4점
1294,어니언,좋아요,4점
1295,어니언,주말이다보니 핫한 어니언은 만석~!! 잠시 구경하고 나오는 길에 앙버터를 사왔다. 치아바타는 쫄깃쫄깃~팥이랑 버터가 너무 잘어울린다. 다음에 한가한 평일에 와보고싶은 곳~!!!,4점
1296,어니언,조금 아쉬워요,2점
1297,어니언,분위기 너무좋아요,4점
1298,어니언,"역에서 접근성도 좋구, 플랫화이트도 베이커리류도 맛있었어요. 바글바글 거린다는 게 함정.. 인테리어는 정말 최고!! ",5점
1299,어니언,너무나 시끄러움,2점
1300,어니언,별로예요,1점
1301,어니언,좋아요,4점
1302,어니언,빵과 커피,4점
1303,어니언,좋아요,4점
1304,어니언,보통이에요,3점
1305,어니언,좋아요,4점
1306,어니언,좋아요,4점
1307,어니언,보통이에요,3점
1308,어니언,성수동 핫플이라는... 분위기는 좋은데 겨울에 가긴 좀 추운듯! ,5점
1309,어니언,좋아요,4점
1310,어니언,성수 핫플레이스~ 주차는 힘듬...,4점
1311,어니언,분위기는 짱.. 빵값은 후덜덜.. ,4점
1312,어니언,매일 저녁에 휑하지만 독특한 인테리어때문에 궁금했는데 빵집과 함께하는 카페더라구요. 빵이나 커피 가격은 하나도 착하지않지만 날씨 좋을때 햇볕받으며 옥상에서 커피마시기 딱좋아요!,4점
1313,어니언,보통이에요,3점
1314,어니언,맛있고 쉬고 있기에 좋은 곳,5점
1315,어니언,"분위기상 한번 이면 충분한 정도. 빵은 그냥 so so. 파리바게트나 일반 체인빵보다 조금 낫거나, 비슷한 레벨도 더러 있음;; 커피는 맛보다는 자리값. 가까이 있어서 걍 가는거 아니라면 두번은 안갈듯. ",3점
1316,어니언,정말 꼭 가보세요.,5점
1317,어니언,특이한 공간과 달달한 빵때문에 자주 들리게 되는 곳.,5점
1318,어니언,아침이면 아침 저녁이면 저녁 대로 분위기를 즐길 수 있는 카페. 커피콩도 신선하고 갓구워낸 빵을 먹을 수 있는 곳이라 자주 가게 된다. ,5점
1319,어니언,성수동 핫플레이스- 커피 맛도 좋고 브래드05 빵도 너무나 맛있네요- 공간이 주는 즐거움도 무시 못하는 곳!,5점
1320,스타벅스 뚝섬역,자리잡기 개힘듬,3점
1321,스타벅스 뚝섬역,최고예요,5점
1322,스타벅스 뚝섬역,무난해요,3점
1323,스타벅스 뚝섬역,겁나 불친절한 직원 한 명 있음. 진짜 말 몇 마디만 섞어도 불쾌함,1점
1324,스타벅스 뚝섬역,스벅직원은 딱히불친절히다거나 하진않음. 그러나 스벅화장실 매우더럽고 물이넘쳐있음 아무리그래도 스벅화장실인데 .. 라고생각했던 나자신반성..,1점
1325,스타벅스 뚝섬역,스텝들이 항상 화가나있음  화장실도 지저분  ,1점
1326,스타벅스 뚝섬역,주말에도 화장실 청소를 좀 하세요,1점
1327,스타벅스 뚝섬역,여기 항상 너무 친절해서 감동받고옵니당 ㅠㅠ 평 왜 안좋지..전형적인친절한스벅인데..,5점
1328,스타벅스 뚝섬역,"컵이 깨끗하지 않아요 2,3층은 좀 소란한 분위기이고 불편한 자리가 다수 음료 맛 좀 그렇다고 하면 원래 그렇게 들어가는건데요 라고 함",2점
1329,스타벅스 뚝섬역,불친절한 스텝,1점
1330,스타벅스 뚝섬역,좁고 사람 너무 많고 화장실 더러움.,2점
1331,스타벅스 뚝섬역,장소가 협소해서... 층마다 누구 한명이 너무 시끄럽게 말하면 귀가 아플정도로 울려서 들려요ㅠㅠ  단층에 넓은 성수역 스벅을 추천해요>.< 뚝섬역 여긴 3층까지 있지만 너무 비좁아서 답답해요 닭장 같아요 ㅠㅠ,2점
1332,스타벅스 뚝섬역,많은 스타벅스들이 그렇듯이 도서관화 되어 버린 곳. 분위기 퀘퀘함.,1점
1333,스타벅스 뚝섬역,보통이에요,3점
1334,스타벅스 뚝섬역,보통이에요,3점
1335,OUDO,후기 좋아서 와봤는데 맘에 들어요 라떼는 고소하기보단 약간 산미있는 편 공간이 넓어서 좋고 따뜻한 가구 색감도 좋아요 의자도 이쁜 학교책상의자같이 생겼는데 엄청 편해요 여자직원분도 친절쓰,5점
1336,OUDO,갤러리카페의 정석!!,5점
1337,OUDO,인테리어도 맛도 분위기도 너무너무 좋습니다 자주가는데 직원분들도 매번 갈때마다 항상 친절해서 좋습니다,5점
1338,OUDO,바닐라빈라떼 맛있어요ෆ ,5점
1339,OUDO,음료 대부분 맛있고 모던한 인테리어에 여유로운 분위기와 갤러리 구성이 좋아서 총 두번정도 방문했어요.  다만 아쉬운 점은 직원들 응대 방식에 일관성이 없어서 부득이하게 긴 글 남깁니다.   처음 이 카페에 갔을때는 남자직원 분 께서 직접 테이블로 음료 가져다 주시고 매우 친절히 대해 주셔서 편하게 다녀온 기억이 있어요. 그때는 동행인이 남자였구요.   이번...,2점
1340,OUDO,분위기도 좋고 커피도 맛있고 넘 예쁜 카페네요:) ,5점
1341,OUDO,최고예요,5점
1342,옹근달,후기가 너무 안 좋아서 안 갈려고 했지만 주변 카페들이 다 닫아서 어쩔 수 없이 왔는데 머지? 맛있는뎅? 치즈파티 추천 존맛 ㅠ 카라멜라떼도 괜찮음ㅎㅎ 직원들도 친절 가장 좋았던건 친환경 플라스틱 빨대를 제공하는 것 자리는 많지만 딱히 앉고 싶은 곳은 없음,5점
1343,옹근달,마카롱 커피 맛있어요  공간도 넓음,5점
1344,옹근달,까눌레는 식감이 질기고 빡빡해요 시그니처 음료(밀크티)도 맛없어요... 밀크티가 7천원인데 그냥 딸기우유 맛이에요 무슨일이죠,1점
1345,옹근달,보통이에요,3점
1346,옹근달,"분위기내고싶다 (o) 널찍하고 신기한 카페 가고싶다 (o) 맛있는 커피 먹고싶다 (x) 맛있는 디저트 먹고싶다 (x)  라떼먹고 깜짝놀랐어요....이게머야.,,,,너무놀라서 친구한테 한입먹어보라했어요,, ㅌㅋㅋㅋㅋㅋㅋㅋ 까놀레는 가급적 드시지 마세요,,, 레몬타르트는 제기준 먹을만 했어요,,,  (빵은 옆집 멜로워가 존맛이에요. 거기도 널찍하고 친절합니다,...",3점
1347,옹근달,제친구가 크로와상이 어떻게 이렇데 눅눅하냐고 별 두개도 아깝다고 ㅠㅠ 밀크티도 파우더로 탔으면서 7천원이라고 어이없대요 자리값이라고 하기에는 인테리어도 솔직히 구리대요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ퓨ㅋㅋㅋㅋㅋㅋ 알바생도 불친절하고 기분이 안좋으신 것 같다며ㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋ 여러분도 가세요 저만 돈쓴거 억울하니까요 *^^*,1점
1348,옹근달,"Famous spot on Insta. Coffee was soso! But rooftop was good So i'll Go again~ 인스타 핫플치고 커피는 괜찮았던 편이지만 기대는 놉. 그냥 루프탑에서 칠링하기 좋았다, 공간이 예뻤다 그이상 그이하도아님. 넓은카페 좋아하고 커피에 있어서 입맛이 까다롭지 않다면 가보세요 ",3점
1349,옹근달,인테리어는 괜찮음,1점
1350,옹근달,디저트나 커피로 오실거면 옆에 멜로워라고 카페있는데 거길로 가세요  여기는 사진만 찍고 가세요,1점
1351,옹근달,한개도 아깝습니다 여기 별점안보고 왔다가 후회엄청하는중 바게트 겁나 딱딱하고 크림크루와상 달기만하고 맛없고요 케잌 평범한데 빵들이 넘 비싸요 커피 작은잔에 나오는데 5천원;; 다신 안올듯,1점
1352,옹근달,종이컵 사이즈 음료가 7천원? 빵도 노맛.... 케잌도 노맛.... 눈으로만 즐기세요.,1점
1353,옹근달,분위기는 괜찮은데 커피와 디저트 맛은 평범!,4점
1354,옹근달,"예쁜 공간, 디저트는 별로...",4점
1355,옹근달,공간은 좋지만 커피나 디저트류의 맛이 썩 있진않았어요 카페가 이뻐서 갈것같아요,3점
1356,옹근달,야외자리가 있어서 좋네요 모든것이 쏘쏘,4점
1357,옹근달,모든빵을 다 먹어보진않았지만 옹슈 솔티카라멜과 크렘 마리아주는 맛있었습니다 옹슈는 맛이 생긴그대로였어요,5점
1358,옹근달,분위기는 좋은데 빵맛에 쫌 관심있으신분은 빵은 드시지마세요.. 음료는 나쁘지 않아요?,3점
1359,옹근달,분위기 좋음,5점
1360,옹근달,Dessert,3점
1361,옹근달,죽전에 있을때부터 사랑하던 가게라 가까이에 생겨서 엄청 기뻐했는데 평이 나빠서 아쉽네요 르헤브드베베의 마카롱과 디저트를 맛볼수있어서 너무 좋아요 마카롱은 슈아브와 함께 전국에서 독보적이라고 생각합니다 다만 베베만의 색깔이 엿보이는 필링은 여전하지만 가게 규모가 커져서그런지 꼬끄 식감이 옹근달에서는 좀..오락가락해서 아쉬워요ㅠ 본점과 지점의 어쩔수없는 한계인...,5점
1362,옹근달,빵...진짜...... 이렇게 하나같이 맛없게 하기 어려운데....,1점
1363,옹근달,카페인데 커피가 맛이 없어요 ㅠㅠㅠ 가격은 5000원이나 하는데요 ㅠ 베이커리도 평범. 성수에 흔한 공장형 카페입니다. ,1점
1364,옹근달,새로 생겨서 빵 사먹어봤는데 근10년간 먹어본 빵중에서 제일 맛 없었음 비싸기만 개비싸고 싫어하는 사람에게 소개해야하는 가게 ,1점
1365,옹근달,커피 진짜 맛없음.. 감성커피 맛.. 비싼데 샷도 원샷..,1점
1366,옹근달,모든빵을 다 먹어보진않았지만 옹슈 솔티카라멜과 크렘 마리아주는 맛있었습니다 옹슈는 맛이 생긴그대로였어요,5점
1367,옹근달,분위기는 좋은데 빵맛에 쫌 관심있으신분은 빵은 드시지마세요.. 음료는 나쁘지 않아요?,3점
1368,옹근달,분위기 좋음,5점
1369,옹근달,Dessert,3점
1370,옹근달,죽전에 있을때부터 사랑하던 가게라 가까이에 생겨서 엄청 기뻐했는데 평이 나빠서 아쉽네요 르헤브드베베의 마카롱과 디저트를 맛볼수있어서 너무 좋아요 마카롱은 슈아브와 함께 전국에서 독보적이라고 생각합니다 다만 베베만의 색깔이 엿보이는 필링은 여전하지만 가게 규모가 커져서그런지 꼬끄 식감이 옹근달에서는 좀..오락가락해서 아쉬워요ㅠ 본점과 지점의 어쩔수없는 한계인...,5점
1371,5TO7,수플레 솔직히 비쌀수 있는데 다른 수플레집 생각하면 무난한정도인데 그에반해 더 맛있습니다!!! 진짜 수플레 강추~!! 커피도 너무 맛있어요~,5점
1372,5TO7,아인슈페너랑 수플레 맛있습니당 ㅎㅎ 분위기도 좋았지만 직원분들이 그닥 친절하시진 않은 것 같아요,3점
1373,5TO7,파블로바 너무 비싸고 생크림이 반 이상이에요 커피 양도 적고..심지어 2층은 냄새가 우웩이에요 화장실 냄새 레전드... 토할 뻔 했습니다,1점
1374,5TO7,기본 수플레에 타피오카펄이 왠말.. 아이디어 통과시킨자도 같이 반성하시길ㅠㅠ 느끼하고 계란냄새나고 시큼함.. 아인슈패너는 진짜진짜 맛있음! 수플레 만팔천원 심했어ㅠ 맛이 없잖아요,2점
1375,5TO7,최고예요,5점
1376,5TO7,보통이에요,3점
1377,5TO7,커피양에 비해 가격은 정말비싸요 테이블도 한시간이상은 못앉아있어요  허리아파서. 그래도 매장은 이쁘고 특히 루프탑이뻐요,3점
1378,5TO7,포크가 무슨 다 닳아서 없어져가는 나무포크 그리고 너무비쌈,1점
1379,5TO7,성수동이 정말 가격이 너무 사악하단 걸 느꼈습니다. 맛은 그저 그래요.. 인스타에서 예쁘다고 해서 갔는데 인테리어도 별로라 사진도 건지기 힘들고 정말 그냥 그래요.,2점
1380,5TO7,가격이 창렬 ㅡㅡㅋ 비쌈,1점
1381,5TO7,와플 완전 별로임. 눅눅하기만 하고. 여기는 커피만 드시고 디저트류는 패스하시길,3점
1382,5TO7,날씨 좋은 날 야외에서 시간보내기 좋아요~:) 조용한 분위기에 좋습니다.,4점
1383,5TO7,수플레가 정말 부드럽고 맛있네요. 녹아요! (+근데 비싸요ㅠ) 커피랑 잘어울리고 초콜릿도 너무 달지 않아서 좋네요. 2층 3층 4층(옥상) 햇빛이 잘들어서 예쁘고 자리 사이 사이가 멀어서 이동에 불편함이 없습니다.,5점
1384,5TO7,조금 아쉬워요,2점
1385,5TO7,"커피가 맛있다. 더치 초콜릿 아이스커피인데, 쌉싸름한 초코향이 은은히 난다 산미가 약해서 개인적으로 좋았다. 말차 초콜릿 수플레는 트레이 들고 테이블로 이동할 때 출렁거리는 게 짜릿했다. 주의요망. 초콜릿은 말차의 향이 은은히 났고, 굉장히 달다. 수플레는 아주 부드러워 식감이고, 달다. 크림은 말차향이 더 약하게 나며 약간 계란향이 나는 것 같다. 그리고...",4점
1386,5TO7,빈티지 우드 인테리어가 정말 예쁘고 통창이 있어 사진찍기에(만) 좋습니다. 수플레 18000원 가격에 비해 느글거린 맛이 없잖아 있었고 6000원 드립커피는 물을 많이 섞어 밍밍합니다,3점
1387,5TO7,보통이에요,3점
1388,5TO7,과일 수플레팬케잌....거의 흡입했어요    더치커피랑 조합이 거의 깡패네요! 입 호강했어요 오늘,5점
1389,5TO7,최고예요,5점
1390,하루&원데이,"당근케이크, 로투스치즈케이크 픽업해서 왔는데 너무 맛없어요..당근케이크 크림은 식물성으로 겉면이 딱딱하고 느끼해요. 로투스치즈케이크는 좀 오래된 느낌이 드네요..기대 많이했는데 참..",1점
1391,하루&원데이,얼그레이크림라떼 르뱅쿠키 맛있다,5점
1392,하루&원데이,밀크티 맛있구요 빵 3개 먹은거 다 맛있었어요 그리고 카페 내부가 넓어서 좋았어요,5점
1393,하루&원데이,분위기도 조용하고 디저트도 맛있어요,5점
1394,하루&원데이,최고예요,5점
1395,하루&원데이,어쩌다 들어갔는데  밀크티 맛있더라구욥...  재방문 의사 100%,5점
1396,하루&원데이,보통이에요,3점
1397,하루&원데이,최고예요,5점
1398,하루&원데이,"안녕하세요~ 어젯밤 (07월2일) 제가 '하루앤원데이' 커피숍에 있는 화장실에가서 휴대폰을 잊어버렸어요. 찾으시면 제발요 나에게 메시지 보내거나 전화해서 내가 바로 찾으러 갈 수 있도록. 나의 카토 아이디 'Bryna', 아니면 이 번호를 연락핫 수 있습니다 010 5830 0660. 해외에 살고 있는 가족들과 의사소통할 수 있는 유일한 방법이기 때문에 제...",5점
1399,하루&원데이,최고예요,5점
1400,하루&원데이,お店の雰囲気も良く、落ち着けるCafeでした！！そして、コーヒーがほんとに美味しかったです☕  ,5점
1401,하루&원데이,좋아요,4점
1402,하루&원데이,커피를 사랑하는 훈남 형제가 차린 집! 커피와 케익의 환상적인 궁합!,5점
1403,마를리,남자화장실 진짜 최악입니다. 모든 변기에 X이 안치워지고 냄새는 진동하고 아예 관리가 안되는 심각한 수준입니다.,1점
1404,마를리,음료는 별로지만 스콘이 맛있어서 정~말 자주가고 포장도 자주 해왔던 곳인데 ㅋㅋㅋ 크기가 절반이 되었나요? 너무하네.....,2점
1405,마를리,커피 말고 다른 음료는 적게 주진 않아요 가격도 성수동 평균인 것 같구요. 다만 음료보단 케이크가 낫습니다! 카페가 크고 천장이 높아 탁 트인 느낌이 들지만 사람이 정말 많아요! 그래서 그런지 화장실 관리가 제대로 된다는 느낌을 못 받았어요!,3점
1406,마를리,가격에 비해 컵이 진짜 작아요.. 아메리카노는 따뜻한 물같습니다^^ 커피향이 하나도 없네요~,1점
1407,마를리,"다소 비싼가격의 음로들중에서 6000원짜리 말차슈페너가 눈에들어왔다. 말차를 좋아해서 시켰는데 아무리 프리미엄에 인스타 갬성이라지만 컵이 너무 큐티뽀짝하지않니.  아무리봐도 말차라떼에 크림올린거 같은데, 크림을 소젖부터짜서 수제로 한땀한땀 만들어서 프리미엄이 붙나보다.확실히 수제크림이라 맛있다. 너무 귀엽고 맛있어서 먹기전에 사진 찍을겨를도 없었다. 그냥 ...",1점
1408,마를리,음료가 너무 비싸요...그리고 카페가 너무 넓어서 사람도 많아서 너무 시끄러워요ㅜㅜ그렇다고 커피나 음료가 특별한거도 아니고 크레이프케익은 말라 비틀어져있어서 너무 실망했어요..(늦게 방문해서 그런걸지도..)그래도 11ㅅㅣ 늦은시간까지 해서 좋아요,2점
1409,마를리,"더치커피는 커피향 나는 물 맛이고, 자몽청에이드는 더 노맛이고,,,  크레이프케이크도 정말,,,,, ㅎ,,,,, 인테리어만 이쁩니다,,,^^ ",1점
1410,마를리,컵이 큰데 샷을 하나만 쓰는지 커피가 보리차 수준,3점
1411,마를리,케이크 맛있는데 가격대에 비해 양이 적은 것 같아요… 진열장에선 나름 크게보였는데 받아보면 크기 두 조각 다 적구 뒤에서 케이크 썰고 그릇에 담는 모습 봤는데 진열장에서 주는게 아니라 따로 작게 잘라서 주는건가요… :(,2점
