,0,1,2
808,할리스커피 당산역점,좋지만 사람이 너무 많아서 조금 아쉬워요,3점
809,할리스커피 당산역점,공부하기 베스트,5점
810,할리스커피 당산역점,3층에서 공부해봤는데 집중필요한 작업은 조용한 데서 하시는게 나을 겁니다. 음악소리 제기준에는 좀 큽니다. 환기도 잘안되어서 후덥지근합니다. 긴팔티 하나입고있었는데 후덥지근하네요. 마스크벗고 싶어집니다. ,3점
811,할리스커피 당산역점,당산에 있는 카페 중 공부하기 좋아서 자주 사용합니다. 24시에 카페 3층이 공부하기 좋게 꾸며져있어서 좋네요. 커피맛 뭐라 하시는분도 계시지만 개인적으로 커피도 잘 만든다 생각합니다. 게다가 종업원도 대부분 친절합니다. 단지 얼마전에 서비스업의 기본이 안된 종업원을 봐서 알바생 관리가 미흡한거 같아 별 하나 빼게 되었네요. 알바생 관리만 잘하면 완벽합니다...,4점
812,할리스커피 당산역점,너무 좋아요! ,5점
813,할리스커피 당산역점,삼층은 언제나 자리가 꽉차있네요 그래도 매장이 깨끗하고 직원들도 친절해요,5점
814,할리스커피 당산역점,코로나 시국에 컵에 지저분한게(끈적한 초코음료같은거) 덕지덕지 묻어있음.,1점
815,할리스커피 당산역점,"24시간 카페라서 좋음. 1,2 층은 웃고 떠들 수 있고, 3층은 스터디카페 분위기.  당산역 11번 출구 바로 앞에 있어서 매우 편리함.  노래가 크다고 하는데, 작은건 아니지만 그렇게 크지도 않음.  이런거에 거슬리고 그럴거면 도서관이나 독서실가는 걸 추천.",5점
816,할리스커피 당산역점,"저는 지저분하고 담배냄새 때문에  할리스를 가지 않는 편이었는데 당산역 할리스는 늘 청소하시는 건지, 굉장히 깨끗해서 좋았어요!  (흡연실이 있다보니 어느정도 냄새는  당연히 있구요!) 그리고 노래도 1층은 좀 큰 감이 있지만 2,3층으로 갈수록 별로 크지 않더라고요 그래서 공부하는 데 집중도 잘 됐어요! 노래를 주로 시끄럽지 않은 팝송을  틀어주시는데 너...",5점
817,할리스커피 당산역점,3층 규모는 맘에 드는데 사람이 항상 많고 3층은 뭔 고시원 분위기임...,3점
818,할리스커피 당산역점,예상보다 노래는 안시끄러움 3층은 아무도 말 안함 거의 스터디 카페 근데 커피가 개노맛,3점
819,할리스커피 당산역점,3층은 공부하라고 테이블 배치도 1인석으로 하신 것 같은데 노래 소리가 클럽 뺨치네요,1점
820,할리스커피 당산역점,24시의 장점을 오전오후 시끄러운걸로 상쇄시킴 ㅋㅋㅋㅋ 이도저도 아니니 3점,3점
821,할리스커피 당산역점,직원 불친절. 음료맛 쓰레기 중에 쓰레기. 아메리카노조차 맛없음 사람들 과포화로 공기안좋음. 흡연자 많음. 유일한 장점은 24시간,1점
822,할리스커피 당산역점,음악 소리가 너무 큼 ㅜ 그거 빼고는 ㄴㅁ좋음,3점
823,할리스커피 당산역점,할리스 3층이 4점대 학점 달성의 큰 공신입니다.,5점
824,할리스커피 당산역점,3층이 공부하기 좋게 배열돼 있으나 음악소리가 진짜 짱커용  이도 저도 아닌거 같은게 공부하러 온 사람한테는 시끄러워서 불편하고 수다떨러 온 사람들한테는 공부하는 사람들이 많아서 부담스러울거 같아요  2층에는 카공족 없는데 담배냄새가 많이 나고 물은 1층에만 있어용... 저는 공부하러 들어갔다가 음악소리가 너무 커서 음료만 마시고 금방 나왔어용,3점
825,할리스커피 당산역점,여기 점장이 초파리들어간 커피 빼줄테니깐 마저 먹으라고함ㅋㅋㅋㅋㅋㅋ,1점
826,할리스커피 당산역점,보통이에요,3점
827,할리스커피 당산역점,사람 엄청 많고 음료가 진짜 맛없어요. 그런데 밤 11시 이후까지 하는 카페가 없어서 과제나 공부해야하면 가끔 어쩔 수 없이 와요..,3점
828,할리스커피 당산역점,지금까지 가본 프랜차이즈 카페 중에 단연 최고로 꼽을 만큼 직원들 불친절하네요. 주문 받을 때 똥씹은 표정은 기본이고 주문한거 확인도 안하고 커피 나올때도 진동벨은 줘놓고 벨 울리지도 않고 아메리카노 나왔습니다 들리지도 않는 목소리로 말하면서 니껀데 왜 안가져가냐는 세상 띠꺼운 표정으로 쳐다보고... 메뉴 내주면서 음료 사이즈 확인도 당연히 안하구요. 오밤...,1점
829,할리스커피 당산역점,Great place to study:),5점
830,할리스커피 당산역점,공부하기 좋아요,5점
831,할리스커피 당산역점,좋아요,4점
832,할리스커피 당산역점,최고예요,5점
833,할리스커피 당산역점,넓고 공부하기도 좋고 좋네요^^,5점
834,스타벅스 영등포KT점,최고예요,5점
835,투썸플레이스 영등포구청역점,10시에 닫네요? 11시까지로 돼있는데,1점
836,투썸플레이스 영등포구청역점,부매니저 ○○○○네요 기본적으로 결제시 할인이나 포인트 말ㅎㅏ고 결제 받는거 아닌가요,1점
837,투썸플레이스 영등포구청역점,"혹시 디카페인 커피 있냐고 물었더니, 없어요.  그럼 아이스크림(메뉴에 있음) 주세요~ 했더니, 그거 안돼요.  너무 띄껍게 얘기하셔서 바로 나왔어요. ",1점
838,투썸플레이스 영등포구청역점,10시까지만 함,1점
839,투썸플레이스 영등포구청역점,아이스박스 먹으러 어제 밤에 한번 오늘 늦점심에 한번 왔는데 안만들어놨다고하네요 ㅠ 도대체 케익을 언제만드는지..,1점
840,투썸플레이스 영등포구청역점,진짜 직원교육 개판.. 이런데가 프렌차이즈가 맞는지.. 서비스가 개판이면 커피값도 싸게 받으시던지 ^^,1점
841,투썸플레이스 영등포구청역점,직원교육 필요할듯 ㅋㅋ 싸가지가 너무 없으시네요..일하기가 싫으면 집에 있던가 왜 나와서 남 기분도 잡치시는지..^^.. 속눈썹연장하고 입술 새빨갛게 바른 여직원이요.^^,1점
842,투썸플레이스 영등포구청역점,"영업시간에도 전화 안받고, 전체적으로 어두침침한 느낌. 낡은 가구들. 뭔지 모를 더러운 분위기.",2점
843,투썸플레이스 영등포구청역점,의자가 많이 낡았고 흔들리는 테이블이 많아요 그리고 모기가 많아요 거미줄많고 더러워요 ,1점
844,투썸플레이스 영등포구청역점,좋아요,4점
845,투썸플레이스 영등포구청역점,보통이에요,3점
846,디아날로그,가게도 엄청 깔끔하고 게임종류가 진짜 많아요. 사장님 설명 잘 해주시고 친절하셔서 시간 가는줄 모르고 놀앗어요. 위치가 좀 아쉬운거 빼면 최고예요,5점
847,디아날로그,사장님 친절하시고 매장 깔끔하고 좋아요! 재밌게 놀고 갑니다~,5점
848,디아날로그,매장 분위기도 좋고 게임도 다양해서 좋았는데 제일 좋았던건 사장님이랑 직원분들이 정말 열정적이어서 좋았어요 ㅋㅋㅋ 설명 잘하는 집이라고 뭐 앞에 쓸만하네요 담에 또 갑니다.  ,5점
849,디아날로그,원래 보드게임 안좋아했는데 대기할곳이 없어서 잠시 갔다가 하루일정 다날린 곳이네요 ㅎㅎㅎ부르마블충인데 글로벌 보드게임까지 6시간을 하다왔어요 ㅋㅋㅋㅋ사장님 가게운영하시는 말빨에 시간가는줄 몰랐어요 ㅋㅋㅋㅋ좋아하는 게임 장르? 만 말해줘도 니즈에 맞춰서 딱딱 가져와주세요ㅎㅎ단점은 시간가는줄 몰라서 일정을 소화할수가 없다는거에요. 마치 드래곤볼 시간의방.,5점
850,디아날로그,매장도 쾌적하고 설명을 너무 재밌게 해주셨어요. 게임 종류도 많고 친구들이랑 재미있게 놀다갑니다. 다음에 또 올게요~,5점
851,디아날로그,내부 인테리어 아기자기하고 설명 굉장히 친절하게 해주셔서 좋았어요!!!,5점
852,루타99,가지마세요 스팀 온도의 기본도 모르는 곳. 미지근도 아니고 시원한 스팀.. 절 대 안갑니다  스텝들도 태도 별로고 수다 떨고 진짜 별로..  ,1점
853,루타99,카페가 예뻐요,5점
854,루타99,카페 분위기는 그럴듯한데 음료가 최악임..,1점
855,루타99,"저는 사장님께서 계셔서 그런지 불친절은 못느꼈어요! 그런데 한가지 덧붙이고 싶은 말은, 바닐라라떼에 우유의 비율이 너무적은것 같아요.  충분히 단맛이 나는것은 좋으나 라떼에 고소함이 없어요ㅠ 샷을 조금 줄이더라도 or 얼음을 줄이더라도 우유비율을 높이면 좋을듯 해요. 커피원두자체는 맛있는편이에요 산미도 적고 고소하고",5점
856,루타99,바닐라라떼 따듯한건데.. 너무 안따듯햇음. ㅎㅎ,3점
857,루타99,불친절하고 뜨거운 차 주문했는데 미지근하게 주고 미지근하다하니 전자렌지에 돌렸는지 컵만 좀 뎁혀지고... 다시 가고 싶지 않은 곳!,1점
858,루타99,조금 아쉬워요,2점
859,루타99,평소에는 이런 걸로 컴플레인 안 남깁니다. 루타99는 고객 응대가 쏘아붙이는 태도입니다. 겪어 본 카페 중에 제일 살벌했습니다.   카운터에서 주문하는 순간부터  직원 분 표정이랑 말투 때문에  내가 혹시 뭔가 잘못했나? 생각하게 됩니다.  근데 다른 모든 손님들한테도 그러시더라구요. 서비스 내내 찝찝했습니다. ,1점
860,루타99,인테리어 및 음식 질 대비 가격은 지나치게 고공행진하는 곳입니다. 커피값은 큰 차이없지만 파스타 등 음식값은 루프탑이라는 컨셉에 맞추어서 가격도 하이하이하네요.,1점
861,루타99,차 맛있습니다.,5점
862,루타99,괜찮네여 ,4점
863,루타99,인테리어 죽임. 시원한 날 옥상에 종일 있고싶음.,5점
864,루타99,좋아하는 커피는 없지만 무난해요!,4점
865,루타99,좋아요,4점
866,여의도켄싱턴호텔 더뷰라운지,호텔깨끗하고객실이용시 더뷰라운지 조식 티와와인무제한이용 단 오픈시간한시간만 음식이 추가공급 그이후론 안됨 무제한이라 메뉴단촐한계가있으나 이국적분위기 차한잔 분위기 내고풀때괜찮음,4점
867,여의도켄싱턴호텔 더뷰라운지,애프터눈티,5점
868,폴바셋 여의도점,폴바셋 라떼는 사랑이에요,5점
869,폴바셋 여의도점,좋아요,4점
870,폴바셋 여의도점,음료맛은 역시.....하지만 갈 때마다 지리잡기가 어렵습니다.,4점
871,폴바셋 여의도점,아침 출근 길 따아 한잔,3점
872,폴바셋 여의도점,보통이에요,3점
873,폴바셋 여의도점,"아포가토  마시러  갔는데 아이스크림 아래로 커피가 내려앉을 걸 줌. ""이거 왜 이래요?""  했더니 미안하다는 얘기도 안하고 바꿔준다는 소리도 안하고... 바꿔달라기 구차해서 그냥 마심. 다시는 안가야지...",2점
874,폴바셋 여의도점,보통이에요,3점
875,폴바셋 여의도점,최고예요,5점
876,폴바셋 여의도점,보통이에요,3점
877,폴바셋 여의도점,좋아요,4점
878,폴바셋 여의도점,조금 아쉬워요,2점
879,폴바셋 여의도점,최고예요,5점
880,폴바셋 여의도점,"폴바셋 많이 가봤지만, 장소도 넓고 인테리어도 마음에 든다. 에그타르트 신메뉴 나왔다고 시식 서비스도 했다. 커피는 룽고 아이스.",3점
881,폴바셋 여의도점,맛있는커피와 상하우유로 만든 아이스크림.♡,3점
882,폴바셋 여의도점,아이스커피& 플레인슈크림,4점
883,폴바셋 여의도점,그냥 폴바셋임. 시끄럽고 앉을자리 많지않고 냉난방 잘 안되고 주차는 2시간 무료,3점
884,폴바셋 여의도점,좋아요,4점
885,폴바셋 여의도점,보통이에요,3점
886,폴바셋 여의도점,보통이에요,3점
887,폴바셋 여의도점,좋아요,4점
888,폴바셋 여의도점,명성만큼이나!!♥,0
889,폴바셋 여의도점,,0
890,폴바셋 여의도점,여의도에 생긴 폴바셋!ㅋㅋ,0
891,폴바셋 여의도점,,0
892,폴바셋 여의도점,라떼가 맛난 커피숍,0
893,폴바셋 여의도점,,0
894,폴바셋 여의도점,"아침 출근시간, 된장남모드 되기 좋은 곳 그래도 커피맛도 좋앙ㅋㅋ",0
895,폴바셋 여의도점,진한 밀크아이스크림.. 과자도 우왕.. @.@,0
896,폴바셋 여의도점,룽고..세계바리스타1등의 체인점,0
897,폴바셋 여의도점,아이스라떼 의 신세계를 맛보게 해쥰..  앙 넘넘 맛있져~~,0
898,폴바셋 여의도점,아이스크림 마싰쩡,0
899,폴바셋 여의도점,마싯다!!! 좀 비싸긴해돜ㅋ,0
900,폴바셋 여의도점,음료시키고 10분만에 음료나옴  나빼고 모두 핫이었고 나만 아이스여서 헷갈렸을리도 없고  내뒤에 주문한 사람들 음료까지 모두 나왔는데 나오지도않고  주문한지 십분넘었다 내꺼 안나왔냐하니 그제서야 아..  그리고 나타 오리지널과 초코를 시켰는데 사무실와서 먹으려고하니  스티커엔 초코 실제 나타는 후르츠인지 뭔지 알수도없는것 개짜증,2점
901,예일타운커피랩,보통이에요,3점
902,예일타운커피랩,"가야는이유 : 다양한 달달한 메뉴가 있는 안가는이유 : 무언가 잘못된 커피맛  아메리카노 : 산미가 있다는 설명과 달리 산미가 전혀 없고 커피맛은 거의 없는 구수한 차 같았음, 온도는 너무 뜨거워서 마시기 힘든, 무언가 잘못 된듯한 느낌 커스터드도넛 : 도넛이 만든지 좀 된듯한 느낌 외에 커스터드는 계란맛이 느껴질정도로 재료를 많이 쓴듯 티라미수 : 크림이...",2점
903,예일타운커피랩,예전엔 브라우니도 맛있고 해서 좋아했는데 메뉴도 사라지고 오랜만에 왔더니 머그잔에 뭔가 노란자국이 있어서 커피를 새로 내려주실거라고 생각했는데 잔만 바꿔주시더라고요 참 합리적인 가게구나라고 생각했습니다.,3점
904,예일타운커피랩,메뉴 안내 디테일하게 해주셔서 좋았습니다. 라떼에 사용되는 에스프레소는 산미가 안정적이고 크림같은 질감입니다. 먹고난 뒤 허브와 쥬시함이 다가오는 커피입니다. 다른 메뉴도 먹어보고 싶습니다.,5점
905,예일타운커피랩,플레몽 아메리카노 맛이 아주 훌륭하다. 가격은 더욱 대단함.,5점
906,예일타운커피랩,보통이에요,3점
907,예일타운커피랩,좋아요,4점
908,예일타운커피랩,라떼 맛있어요. 친절도나 분위기는 별로에요.,4점
909,예일타운커피랩,최고예요,5점
910,예일타운커피랩,조금 아쉬워요,2점
911,예일타운커피랩,보통이에요,3점
912,예일타운커피랩,"라떼 진짜 맛있다. 우유맛만 나거나 비릿함없이, 커피 본연의 맛과 우유의 부드러움이 조화롭다",5점
913,소니도,의자는 불편하지만 커피맛은 최고! (+덤으로 느끼는 을지로감성),5점
914,소니도,별로예요,1점
915,소니도,편히 쉬다가 갑니다 ~ 사장님도 친절하시고 공간도 너무 매력적이네요 당산에서 가장 혜자라고 생각하는 카페네요 ! ,5점
916,소니도,치즈케이크와 맛있는 커피,5점
917,소니도,"느낌은 나쁘지 않았지만,,,,,, 주문을 받는 사람의 말투와 가격이 좀 ...... 커피 맛이~~",1점
918,소니도,사장님 너무 친절하구 치즈케익 너무 맛있어용ㅠㅠㅠ,5점
919,소니도,담배 피우고 손 안 닦아요.....,1점
920,소니도,치즈케잌맛있어요,5점
921,소니도,내 돈 내고 불쾌한 경험 가게 주인인지 알바생인지는 몰라도 손님한테 그런 식으로 행동해도 되는 건지; 맛도 영... 두번은 안 갈 곳,1점
922,뉴오리진 IFC몰점,그읏~♡,4점
923,뉴오리진 IFC몰점,음식이 다 너무 예쁘고 맛있어요! IFC몰에서 밥먹기는 여기가 최고,5점
924,뉴오리진 IFC몰점,ifc갈때마다 꼭 들려서 먹는곳이에요 ㅎㅎ 직원분들 너무 친절하시고 매장도 너무 깔끔하고 아늑합니다~ 좋은재료들을 써서 그런지 먹을때마다 건강해지는 느낌이 너무 좋아요~,5점
925,뉴오리진 IFC몰점,"유한양행에서 하는 카페인줄 몰랐는데~ 정말 괜찮네요~ 재료들이 유기농이라 그런지 건강한 느낌이 강한데 맛도 굳굳! TV광고하는 질유산균 이너플로라, a2분유와 에스트리션 등등 선물용으로 구입할 것들도 많아서 좋았네요~ 자주 방문할 예정~",5점
926,뉴오리진 IFC몰점,달아요 전체적으로,1점
927,뉴오리진 IFC몰점,"그랜마 애플 케이크와 a2 밀크, 아이스크림 에센셜 터치를 주문했습니다.  우유 베이스 아이스크림인데 다른 곳에 비해 진해서 맛있습니다.  아이스크림 에센셜 터치는 꽂혀있는 액체를 뿌리려다 입구를 틀어막은 아이스크림때문에 사방에 다 튀고 난리도 아니었네요 참고하세요.",3점
928,뉴오리진 IFC몰점,좋아요,4점
929,뉴오리진 IFC몰점,"IFC몰 갈 때마다 들리는 곳인데, 이제서야 리뷰 남기네요!!  솔직히 가격대는 있지만 브런치메뉴 너무 맛있고, 메뉴도 시즌에 맞춰서 바뀌는 것 같아서 새로워요 특히 영양제도 같이 판매해서 밥먹고 영양제 쇼핑 한번에 하기에 편합니다!",5점
930,뉴오리진 IFC몰점,건강해지는 느낌의 매장. 부모님이 항상 좋아하시는 곳.,5점
931,뉴오리진 IFC몰점,"종종 애용하는 매장! 인테리어도 너무 이쁘고 좋은 재료를 사용하고 영양제까지 챙겨 주기때문에 건강해지는 느낌 ㅎㅎ 여기서 태초란, a2 우유에 대해 알고난 이후 마트에서 그냥 못 사먹겠음.. 맛도 좋고 건강도 챙기려는 분에게 강추!",5점
932,뉴오리진 IFC몰점,뉴오리진 음식 및 음료 퀄러티는 진짜 다른 프렌차이즈랑 비교 당하는 것 자체가 잘못된 것이라 느낌... 최상의 원료 쓰는게 느껴지는 비쥬얼과 맛! IFC몰에서 나만 알고 싶은 곳~,5점
933,뉴오리진 IFC몰점,"인테리어가 이쁘고 분위기 좋은카페이나, 가격대가 조금있고 맛은보통임. 그리고 자리가 붙어있는 느낌도있음",2점
934,뉴오리진 IFC몰점,"고급스러우면서도 사치스럽진 않다.  애당초 테마자체가 건강, 유명제약사의 컨셉스토어라 그런지 맛보다는 철학? 작은 공간에 많은 걸 담으려 한 것 같다. 알바들도 친절한편, 교육을 잘 받았나보다. 메뉴설명은 따로 안내판이 있으니 헤매지말고 읽어보기를.  개인적으로는 식사나 후식만 할거면 스타벅스보다 낫다. 흔히 카페에서 노트북작업하거나 공부할 수 있는 그런 ...",3점
935,뉴오리진 IFC몰점,보기만해도 먹기만 해도 건강해질 것 같은..  근데 맛도 좋아요! 강추!! 비타민도 종류별로 무료 시식 해볼수 있어요.. 밥먹으면서 동시에 비타민도 주는 신박한 곳!,5점
936,뉴오리진 IFC몰점,+파인콜라다 첫 맛은 좋은데 먹다보면 요구르트 먹는 느낌이 든다. 달고  코코넛이 과하게 많이 씹힌다. ,3점
937,커피메이플,요즘 코로나 시국에 분리되어 있는 공간이 많아서 좋습니다 다만 동그란 안경쓴 남자 직원분 항상 화가 나 있으시던데 조금만 더 친절하게 응대해주시면 안되나요.....☞☜,4점
938,커피메이플,아이스아메리카노 4천원 . 일반와플 12000원! 분위기 좋다~~,4점
939,커피메이플,분위기도 너무 좋고 직원들도 다들 친절하세여~ 케익이 진짜 맛있어요. 달지않은데 살살 녹는 맛이에요. 커플 데이트하기 좋고~ 인테리어도 좋아요. 무조건 가보기!!,5점
940,커피메이플,분위기 10점만점에 10점 맛은 10점만점에 20000점!,5점
941,커피메이플,좋아요,4점
942,커피메이플,최고예요,5점
943,커피메이플,분위기 완전 최고,5점
944,커피메이플,별로예요,1점
945,커피메이플,근처에서 가장 분위기가 좋은 카페. 마당과 옥상에 가꾸어진 식물들이 인상적이다. 또한 구석진 곳들이 다른 카페보다 많다는 장점이 있다.   맛은 10점 만점 중 6점 분위기는 10점 만점 중 9점,4점
946,커피메이플,내 사랑,0
947,문래방구,맛나고 싸고 예뻐요,5점
948,문래방구,"카페와 공방이 공존하는, 새로운 시도가 눈에 띄는 공간입니다",4점
949,문래방구,힐링이 최고 되는 문래방구에서 미술 취미 클래스 들었어요! 맛난 커피도 츄릅 마시면서 그림도 그리니 한주의 스트레스가 쫘악 풀렸어요!,5점
950,상진다방,쌍화탕 양에 비해 비싸요 안에 노른자랑 같이먹어야진짜맛있던데 노른자가 하나라 아쉽네요ㅠ,3점
951,상진다방,쌍화차 맛도 쎄지않고 따뜻하고 은은히 마실 수 있어요.   사장님 친절하시고 좋아요.  센스있으시고 포스도 있으시고 가게에는 오랜시간도 함께 녹아있어요.   동네 처음 가보시면 천천히 걸으면서 구경할 것도 은근 있는 것 같아요.    ,4점
952,팥이재,좋아요,4점
953,팥이재,코로나 2단계 격상하기전에 한번와봤는데 솔직히 내가 빙수좋아하는데 의외로 미니(1인용)파는데가 별로없어서 많이 아쉬웠는데 여가는 딱사이즈가 혼자먹기애좋음 ,5점
954,팥이재,여전히 먹을만하지만 대추칩이 빠져 아쉽습니다  그릇은 반드시 바꾸셔야 할 것 같습니다  안 넘칠 수가 없잖아요?  얼음이 무너져서 손에 묻고 난리도 아니네요  왜 2인분을 이렇게 작은 곳에 담아주시는지? 인테리어는 예전보다 넓어졌지만 공간이 묘하게 시끄럽습니다  포장으로 드세요,3점
955,팥이재,"분위기, 매장위생상태 다 별로입니다.",1점
956,팥이재,전반적으로 괜찮았습니다. 건강해지는 기분이군요.,3점
957,팥이재,어느순간부터 바뀌었는지 모르겠는데 최근에 갔더니 1인1빙(컵빙수 아니고 만원짜리도 마찬가지)됨;; ,1점
958,팥이재,빙수 얼음이 우유맛이 아니라 좀 어색한 맛....... 동빙고 등 잘 알려진 집들과 맛이 너무 다름.. 우유가 좀 간 맛 났음... 팥맛은 무난... 왜 맛집인지 모르겠다 ,1점
959,팥이재,"팥 좋아! 달지 않은 꼬소한 팥이라 더 좋음! 빙수가 놋그릇에 담겨 나와그런진 모르겠지만 유독 잘 안녹는 듯 얼음 위에 팥 다 올리면 간혹 섞어먹기가 어려운데,  얼음 층 사이에 껴준것도 쎈쓰 굳",4점
960,팥이재,난 무난했는데 같이 간 사람이 올 여름 최고의 빙수였다고 함,4점
961,팥이재,왜 맛집으로 뜨는지 모르겠다  분위기 매장 상태 맛 다 별로 ~,1점
962,팥이재,크으,5점
963,팥이재,보통이에요,3점
964,팥이재,보통이에요,3점
965,팥이재,최고예요,5점
966,팥이재,보통이에요,3점
967,팥이재,최고예요,5점
968,팥이재,최고예요,5점
969,팥이재,보통 빙수를 먹다보면 얼음만 가득 남게 되는 경우가 생기는데 얘는 빅맥처럼 중간에 팥을 넣어줘서 먹기 편함. 팥의 질감이 밀탑과 아띠제의 중간쯤임. 고명으로 얹어준 대추가 굉장히 바삭한편이라 과자를 먹는 느낌인데 이게 엄청 맘에 들었음.,5점
970,팥이재,최고예요,5점
971,팥이재,좋아요,4점
972,팥이재,밀탑빙수보다 안달고 우유빙수맛이 정말 좋았어요 꼭 다시갑니다,5점
973,팥이재,우유맛 얼음이 아니라서 왕실망 바로 옆에 홍설이나 아티제 팥빙수로 추천,2점
974,팥이재,엄마빙수 아빠빙수 ㅎ ㅎ,0
975,팥이재,여의도 컨셉은 아닌데..ㅎㅎ 겨울엔 호빵 팔았음 좋겠다!,0
976,팥이재,"여의도 팥빙수 맛집 팥이재~♥ ㅎㅎ 우유를 얼린 얼음은 달콤하고, 팥은..쫄깃하다  ㅋㅋ 어떻게 팥의 식감이 이렇지? @.@?",0
977,팥이재,엄마팥빙수,0
978,팥이재,녹차빙수 강추,0
979,팥이재,수제로 만든 팥이라서 더 맛있다. 엄마빙수라는 말이 제격!!,0
980,팥이재,달지않고 맛있는 빙수! 엄마빙수와 초코빙수 강추!,0
981,팥이재,망고빙수,0
982,팥이재,엄마빙수 맛남,0
983,팥이재,여의도 주변 우유빙수집! 사장님도 친절하심!,0
984,팥이재,"기본 엄마빙수에 에스프레소 말아먹는 아빠빙수, 녹차 말아먹는 녹차빙수~ 다 맛나요^^",0
985,팥이재,ㅇ,0
986,팥이재,에스프레소 말아먹는 아빠빙수가 좋아,0
987,팥이재,팥이재!!,0
988,팥이재,맛나,0
989,스타벅스 당산점,화장실이 별로,3점
990,스타벅스 당산점,바리스타 교육을 다시하셔야 할듯 카페라떼 먹을때마다 맛이 너무 없어요ㅠㅠㅠ 다버림,1점
991,스타벅스 당산점,매장 넓음 ,4점
992,스타벅스 당산점,소소,3점
993,스타벅스 당산점,"넉넉한 좌석, 고즈넉한 공간, 깔끔한 맛,",4점
994,스타벅스 당산점,좁음,1점
995,스타벅스 당산점,조금 아쉬워요,2점
996,스타벅스 당산점,"무난한 스타벅스 매장. 마감을 일찍해서, 이른 시간부터 고객들에게 눈치를 주는게 조금 아쉽다.",2점
997,스타벅스 당산점,좋아요,4점
998,스타벅스 당산점,최고예요,5점
999,스타벅스 당산점,좋아요,4점
1000,스타벅스 당산점,보통이에요,3점
1001,스타벅스 당산점,보통이에요,3점
1002,이스케이프시티,주말저녁에 놀러갔는데 직원들도 친절하그 재밌게 놀고 왔어요 ,5점
1003,이스케이프시티,너무 쉬워요... 별 네개를 20분만에 품..? 저희 초보였음.. 건물에 엘베없고 4층임,2점
1004,이스케이프시티,역대급 핵노잼. 장치 다 오래되고 잘 되지도 않고 설명하는가이드도 못풀고 스토리 개연성 0. 돈 너무 아깝다. 개연성 하나 없이 이렇게 만들꺼면 만들질말기를ㅜㅜ 가지마세요 여러분 여기는 반성해야해. 그리고 안에 엄청 더럽다. 먼지 쌓여있음. 여기갈바에 카페에서 넷플릭스보세요. 넷플릭스 한시간이 더 재밌음,1점
1005,이스케이프시티,직원들은 친절한데 게임성 자체는 떨어짐 전체적으로 퀴즈풀이 종류가 많고 스토리랑 퀴즈가 잘 어우러지지 않음. 퀴즈 자체만 푸는것에 가까움  활동성 최고 테마를 했음에도 그렇게 활동이 높진 않았음 방 두세개 이동하는 정도 힌트는 들어도 뭔소린지 모르겠는게 많음,3점
1006,이스케이프시티,허접. 노잼. 비추.,1점
1007,이스케이프시티,최고예요,5점
1008,스타벅스 동여의도점,최고,5점
1009,스타벅스 동여의도점,모기 진짜 너무 많아요 다리 다 뜯기고 왔어요 주말에 화장실 너무 더러움,1점
1010,스타벅스 동여의도점,단골 스벅~친절해요 :),5점
1011,스타벅스 동여의도점,최고예요,5점
1012,스타벅스 동여의도점,단골 커피집. 친절하다🙂,4점
1013,스타벅스 동여의도점,조금 아쉬워요,2점
1014,메이커스 유니온스퀘어,3D펜체험도 할수있고 메뉴판에 라떼그림으로 표시되있는 메뉴는 카톡으로 사진전송하면 라떼위에올라가는  폼에 프린팅해줌 커피도 맛있어요 다음에 이쪽올일있으면 재방문의사있음,5점
1015,메이커스 유니온스퀘어,메이커스페이스 only one:),5점
1016,메이커스 유니온스퀘어,고양이 귀욥 코커스 맛있어옹,5점
1017,메이커스 유니온스퀘어,처음 가봤는데 애옹 귀엽구요 애옹 귀엽습니다 코커스 먹었는데 괜찮았어요,5점
1018,메이커스 유니온스퀘어,고양이가 있읍니다,5점
1019,메이커스 유니온스퀘어,커피 괜찮음. 고양이 귀여움,4점
1020,메이커스 유니온스퀘어,고양이 2마리도 있고 라떼에 프린팅도 해주시고 3D펜 체험도 가능해요! 엄청 친절하심,5점
1021,메이커스 유니온스퀘어,창작카페라 3d 팬 체험도 재밌고 음료도 맛있어요^^~,5점
1022,메이커스 유니온스퀘어,3D 프린팅 체험이 가능한데 가격이 싸서 놀랐어요! 고양이 두 마리도 얌전히고 귀여워요 ㅎㅎ,5점
1023,투썸플레이스 대방역점,진짜 불친절해요. 미리 케이크를  예약했는데도 전날에 갑자기 안된다고 연락이 왔을때도 있었고. 별1개라도 아깝네요.,1점
1024,투썸플레이스 대방역점,밖에서는 몰랐는데 점포가 넓어서 너무 쾌적해요! 직원분들 진짜 친절하네요ㅎㅎ 주차장도 나름 편리하네요. 대박 ,5점
1025,투썸플레이스 대방역점,알바생진짜별로.. 순서대로 해줘야지 본인들 일 편한순서부터하는듯,1점
1026,투썸플레이스 대방역점,좋아요,5점
1027,투썸플레이스 대방역점,불친절해요. 들어오다가 눈 마주쳤는데 정적 흐르고  주문할때 말 자르고... 별로에요 와이파이도 잘 끊어집니다,1점
1028,투썸플레이스 대방역점,이미 다른사람들이 사실대로 평가했네요 ㅋ,2점
1029,투썸플레이스 대방역점,직원이 엄청 불친절 하네요,1점
1030,투썸플레이스 대방역점,머리짧은 여자직원이 항상 불친절해요~ ,1점
