,0,1,2
1149,카페마마스 광화문점,리코타치즈샐러드와 파니니,0
1150,카페마마스 광화문점,마마스,0
1151,카페마마스 광화문점,청포도쥬스 여기가 진리,0
1152,카페마마스 광화문점,청포도 쥬스,0
1153,카페마마스 광화문점,상큼달콤 청포도주스+리코타치즈샐러드,0
1154,카페마마스 광화문점,안국역 맛집,0
1155,카페마마스 광화문점,"마마스 중 가장 넓은 곳 같음. 최근에 생겨 그런지 오래 안기다려도 되고, 넓고 쾌적. 걸어서 삼청동 가기 좋은 위치고 신메뉴 감자스프는 둘이 먹다 한사람 돌아가셔도 모름ㅋㅋ",0
1156,카페마마스 광화문점,청포도주스의 상큼한 마력,0
1157,카페마마스 광화문점,까망베르치즈파니니도 굿굿,0
1158,카페마마스 광화문점,"파니니, 리코타치즈샐러드",0
1159,카페마마스 광화문점,리코타치즈샐러드랑 허니까망베르치즈파니니 :) 청포도주스 메론주스도 맛남,0
1160,카페마마스 광화문점,리코타치즈샐러드가 지존,0
1161,카페마마스 광화문점,,0
1162,카페마마스 광화문점,등록,0
1163,카페마마스 광화문점,파니니와 감자슾~ 오예~~ 음료로 청포도 쥬스 굿~ >_,0
1164,카페마마스 광화문점,리코타치즈샐러드가 짱;)  각종 파니니와 샌드위치도 강추,0
1165,카페마마스 광화문점,"삽으로 퍼주는 라코타치즈샐러드,치즈줄줄빠니니맛나고 감자슾도 평균이상의 맛(좀더 뜨근했음..)",0
1166,카페마마스 광화문점,까페마마스 광화문점 마마스중에서도 넓고 새로생겨서 여유로와 좋다 리코타치즈 샐러드 사랑해요,0
1167,카페마마스 광화문점,가격 대비 만족도 높아요. 단 점심에는 사람이 너무 몰려서 기다리기 쉬워요,4점
1168,카페마마스 광화문점,배부른 상태서 가서 여친하고 청포도 주스만 먹고 나왔는데 분위기 아늑하구 괜춘한 카페~,5점
1169,폴바셋 광화문점,딸기 아이스크림 맛있다. ,4점
1170,폴바셋 광화문점,아이스아메리카노(룽고) 개인적으로 너무 맛없ㅅ음 산미 강하고 찝찔함,1점
1171,폴바셋 광화문점,좋아요,4점
1172,폴바셋 광화문점,좋아요,4점
1173,폴바셋 광화문점,최고예요,5점
1174,폴바셋 광화문점,"웬만해선 평 안남기는데, 가본 폴바셋 중 직원분의 친절한 서비스 좋았어용(알바아님 ㅠㅠ)",5점
1175,폴바셋 광화문점,천장이 넓고 매장이 쾌적함. 창밖으로 바깥구경하는 재미 ,4점
1176,폴바셋 광화문점,오늘 아이와 같이 방문하였습니다 아이가 실수로 아이스크림 컵을 깨트렸음에도  소리가 나자마자 직원분께서 달려오셔서 다치지 않았는지를 확인하시고 깔끔히 정리를 해주셨네요 커피외 아이스크림도 맛있지만  고객을 진심으로 대하는 태도에 감명을 받았습니다.,5점
1177,폴바셋 광화문점,좋아하는 곳,5점
1178,폴바셋 광화문점,폴바셋,3점
1179,폴바셋 광화문점,좋아요,4점
1180,폴바셋 광화문점,사람많다...  에그타르트는 차갑다.. 아이스크림은 맥날 아이스크림,2점
1181,폴바셋 광화문점,Cafe latte iced 4.5 Ice cream_Milk 3.3,3점
1182,폴바셋 광화문점,괜찮네요. : ),3점
1183,폴바셋 광화문점,최고예요,5점
1184,폴바셋 광화문점,조금 아쉬워요,2점
1185,폴바셋 광화문점,이따금 사람들은 점심 때 테라로사에서 브런치를 즐기고 커피를 폴바셋에서 마신다. 폴바셋 커피는 어딜 가도 균일한 편이다.,3점
1186,폴바셋 광화문점,보통이에요,3점
1187,폴바셋 광화문점,최고예요,5점
1188,폴바셋 광화문점,최고예요,5점
1189,폴바셋 광화문점,좋아요,4점
1190,폴바셋 광화문점,좋아요,4점
1191,폴바셋 광화문점,라떼와 나타 조합 추천입니다,4점
1192,폴바셋 광화문점,좋아요,4점
1193,폴바셋 광화문점,보통이에요,3점
1194,폴바셋 광화문점,좋아요,4점
1195,폴바셋 광화문점,좋아요,4점
1196,폴바셋 광화문점,항상 사람이 너무 많아요,3점
1197,폴바셋 광화문점,보통이에요,3점
1198,폴바셋 광화문점,좌석간 간격도 넓고 층고가 높아 시야가 좋음 비오는 날이 기대되는 통유리창 ,4점
1199,폴바셋 광화문점,보통이에요,3점
1200,폴바셋 광화문점,아이스크림 맛있어요,4점
1201,폴바셋 광화문점,커피는 모르겠고 공간이 마음에 듬,3점
1202,폴바셋 광화문점,아침에 구워주는 빵에 커피 한 잔에 부드러운 하루 시~작,0
1203,폴바셋 광화문점,커피 너무 강하다...,0
1204,폴바셋 광화문점,,0
1205,폴바셋 광화문점,여기 밀크아이스크림이 세상에서 제일 맛있는듯ㅋㅋ 밤에가면 아이스크림기계 꺼놔서 못 시킴. 라떼도 맛있고 초코슈크림도 맛있다,0
1206,폴바셋 광화문점,아이스크림 드립커피,0
1207,폴바셋 광화문점,폴바셋의 라떼와 상하목장아이스크림 너무 좋음~진한우유와 폴바셋만의 씁쓸한 에스프레소샷의 조화~ 굿굿! 사실 아이스가 더 맛있는데 감기걸려 목생각하며 따뜻한걸로 주문..그래도 아이스크림 포기할수없어 시킴 ㅎㅎ,0
1208,폴바셋 광화문점,폴바셋은 역시 네임드,0
1209,폴바셋 광화문점,말이필요없는♥ 주차 2시간 무료 10PM마감,0
1210,폴바셋 광화문점,For mercury...,0
1211,폴바셋 광화문점,아이스크림 짱 좋아,0
1212,폴바셋 광화문점,전지분유맛ㅋㅋ 맛있다!,0
1213,폴바셋 광화문점,여긴 무조건 아이스라떼! 아무리 손시려워도 여긴 무조건.. 아이스라떼!!ㅎ,0
1214,폴바셋 광화문점,"상하목장우유 아이스크림 블루베리 스무디, 커피 등이 굿 !",0
1215,폴바셋 광화문점,라떼!!,0
1216,폴바셋 광화문점,,0
1217,폴바셋 광화문점,놀라운 소프트 아이스크림,0
1218,폴바셋 광화문점,라떼짱♥,0
1219,폴바셋 광화문점,아포가토,0
1220,폴바셋 광화문점,주차2시간 가능 요즘은 커피보다 아이스크림이 더 맛나.. ^^;;,0
1221,폴바셋 광화문점,아포가토♥,0
1222,폴바셋 광화문점,아이스크림 짱!,0
1223,폴바셋 광화문점,여기랑 여의도엔 얼그레이 아이스크림도 있어얌~~~ 밀크 아스크림도 맛나규!! 폴바셋 아이스크림 완전 사랑함!! ❤,0
1224,폴바셋 광화문점,상하우유아이수크림 우유백만개맛 홍차는 쏘쏘,0
1225,폴바셋 광화문점,폴바셋 광화문점,0
1226,폴바셋 광화문점,"커피, 콘아이스크림 맛있는 곳.",0
1227,폴바셋 광화문점,커피와 아슈크림 맛난 곳~♥,0
1228,폴바셋 광화문점,라떼랑 아이스크림이 맛나요!아침부터 사먹는커피,0
1229,폴바셋 광화문점,커피갑,0
1230,폴바셋 광화문점,,0
1231,폴바셋 광화문점,라떼와 아이스크림이 그냥 짱... 폴바셋 라떼 먹고나면 다른 라떼는 쭈구리가 됨,0
1232,폴바셋 광화문점,좋아좋앙,0
1233,폴바셋 광화문점,"분유 맛 나는 소프트 아이스크림 맛있는 라떼,룽고, 찐한 아포가토!! 살살 녹는 빵류",0
1234,폴바셋 광화문점,커피 내려온다 쥬르륵,0
1235,폴바셋 광화문점,라떼 짱짱맨,0
1236,폴바셋 광화문점,커피가 맛있네..내가 커피맛을 느끼나? ㅎㅎ,0
1237,폴바셋 광화문점,아포카토 맛있다 ㅋ,0
1238,폴바셋 광화문점,홍차아이스크림먹으러 강제두번방문,0
1239,폴바셋 광화문점,,0
1240,폴바셋 광화문점,"광화문역 1,8번출구로 나오면-건너서 직진- 삼거리가 나오는데요- 코너에 바로 폴바셋! (신문로 빌딩건물) * 광화문 메드포갈릭 바로 대각선에 위치  ",0
1241,폴바셋 광화문점,커피,0
1242,폴바셋 광화문점,프로밧 로스팅머신이 있는 중학동 폴바셋.,0
1243,폴바셋 광화문점,핸드드립 시그니처 블랜드 괜찮음,0
1244,폴바셋 광화문점,_아메리카노,0
1245,폴바셋 광화문점,라떼,0
1246,폴바셋 광화문점,와이파이 됨 비번은 12345,0
1247,폴바셋 광화문점,정말 좋아요.  카페하면 일단 여기옴 ㅋㅋ 프레페 짱짱맛,5점
1248,폴바셋 광화문점,"초창기에는 커피맛이 특이해서 좋았는데, 요즘은 일반 커피집이랑 다를게 없음. ㅡㅡ;;",2점
1249,결,"분위기도 좋고, 인테리어도 조금 특이하고, 직원분들도 친절하셔서 또 가려구요!!!! 《레몬케잌》☆☆☆☆☆ : 제가 여태까지 먹어본 레몬케이크/레몬파운드 중에 제일 맛있어요! 다른데서는 보통 파운드로 만들어서 빵이 푸석푸석한데 여기는 파운드가 아니라서 부드럽고 너무너무 맛있어요!!! 《오틀리라떼》☆☆ : 제 입맛에는 심심한 레쓰비 맛이 나서 아쉬웠어요ㅠㅠ 《...",4점
1250,결,오틀리 라떼 최고에요.  고소하고 쌉싸름한 맛의 조화. 직원분 너무 친절 ,5점
1251,결,따뜻한 라떼 넘 맛있네요ㅠㅠ 원두 향도 맛도 너무 조아요오 또 오고 싶어요 ♥,5점
1252,결,빈브라더스야 뭐... 최고죠,5점
1253,결,오틀리 바닐라 라떼 진짜 맛있어요...... 고소하면서도 단 맛이 그냥 시럽 단 맛이 아니고 수제로 만드신 거여서 진짜 고급지게 달아요. 너어어무 만족했습니다! 공간도 넓어서 너무 좋았구요  직원분들도 다 굉장히 친절하셨어요. 짱짱,5점
1254,결,"the atmosphere was bright and open, so i was able to get a lot of work done here the staff are also really nice and attentive—they pulled out an english copy of the menu just for me (after seeing how ...",4점
1255,결,없어졌어요,1점
1256,결,가야는이유 : 인사동 감성이 반영된 빈브라더스 매장 안가는이유 : 다양한 원두를 선택할 수 있는 빈브라더스가 아니라 아쉽  쓴맛강한 원두가 많아 라떼 계열이 더 나은듯,3점
1257,결,커피 너무 맛있어요! 게다가 친절하시고 센스있으심 ㅠㅠ,5점
1258,결,커피 한모금 마셔보면 좋아할 수밖에 없는 카페. 벨벳 화이트 원두로 내린 플랫 화이트 한잔 마시러 들렀다. 내내 고소하고 부드럽다 떨떠름한 끝맛도 없이 기분좋은 여운만 남는다. 바리스타분도 정말 친절하게 맞아주셔서 주말 아침이면 더더욱 좋은 곳.,5점
1259,결,"커피콩 선택이 가능하며, 고소한 콩은 정말 고소하고 맛있다. 디저트는 레몬케이크가 최고. 얼그레이 스콘도 맛나고, 바나나 파운드는 담백하다. 다만 자리가 아주 편하지만은 않고, 컵이 작아 커피 양이 너무 적어서 다른 카페 가서 한 잔 더 마셨다...",4점
1260,결,"Tasty scones, great coffee!",4점
1261,결,커피도 맛있고 직원분들이 정말 친절하세요!,5점
1262,결,"아침에 한번 들려볼까하고 방문했어요. 빈브라더스 원두를 쓴다는건 알고있어서 믿고 그냥 갔죠. 별 다른 기대없이 방문했는데, 친절한 직원분 덕분에 기분이 좋아졌네요. 오늘도 좋은하루되세요라는 말 덕분에 바쁜 출근 속에서 위로가 됐어요~ 그리고 커피는 역시 맛있어요!",5점
1263,결,최고예요,5점
1264,결,특이하게 필터 커피가 가장 싼 카페. 빈브라더스 계열의 카페로 필터 커피는 과테말라 원두였는데 산미나 향도 괜찮고 맛있는 편. 공간도 꽤 넓은데 벽 부분이 전면 통창으로 되어 있어서 약간 추운 느낌은 들긴 함. 생각보다 사람은 많지 않은 편이라 조용히 책 보기 좋음.,4점
1265,결,원두가 좋은건지 커피도 맛있고 다들 친절하시네요,5점
1266,결,보통이에요,3점
1267,결,설명과 일치하는 맛의 원두가 느껴지는 경험은 처음이었다.,4점
1268,결,좋아요,4점
1269,결,최고예요,5점
1270,결,빈브라더스 커피,5점
1271,결,괜찮던데,4점
1272,결,보통이에요,3점
1273,결,일요일 오후에 일하는 마르고 긴머리 여자직원은 왜 서비스업 하고 있는지 모르겠어요,1점
1274,결,최고예요,5점
1275,결,By Bean Brothers,4점
1276,코피티암커피 경복궁점,카야 토스트는 바삭해야 맛있는 듯.... 여긴 프렌치 카야 토스트라 눅눅... 양은 많으나 와~ 존맛탱이다는 아님. 블루베리 크림치즈 토스트? 가 더 나은듯,3점
1277,코피티암커피 경복궁점,여직원분 정말 불친절하네요...,1점
1278,코피티암커피 경복궁점,남자알바놈들 새같은 인성 맞닥뜨린 후 인내를 시험하고프면 가고. 빡치지 않고 싶다면 굳이? 동행인 여직원에게 틱틱대길래 카운터에 같이 서보니 얌전해짐 ,1점
1279,코피티암커피 경복궁점,맞은편 스벅 가세요 ^^ 1점도 아깝네 진짜 ㅎㅎ 불친절은 모르겟고 그냥 맛이 없음 ,1점
1280,코피티암커피 경복궁점,너무 불친절,1점
1281,코피티암커피 경복궁점,조금 아쉬워요,2점
1282,코피티암커피 경복궁점,너무 불친절하다 절대 다시 가고 싶지 않다,1점
1283,코피티암커피 경복궁점,여기 서비스 진짜 최악 맛도 없는 브런치 비싸게 받으면서  남은거 포장해 달라니  자기네는 원래 포장이 안된다며 앵무새같이 똑같은 말만 반복함 속터져서 그냥 나옴,1점
1284,코피티암커피 경복궁점,분위기 좋고 브런치 예뻐서 보기 좋음. 다만 브런치 먹으러 굳이 찾아갈 맛은 아닌 것 같음,3점
1285,코피티암커피 경복궁점,좋아요,4점
1286,코피티암커피 경복궁점,브런치 맛있음 빵이 닮. 입구 쪽에 안 앉으면 담배냄새 남. 채광이 안 좋음. ,4점
1287,코피티암커피 경복궁점,카야토스트가 버터의 향과 함께 바삭하고 달콤해서 커피랑 넘 잘 어울려요^^,5점
1288,코피티암커피 경복궁점,샌드위치 맛있었음. 커피는 글쎄..넓어서 오래있기에 좋음,3점
1289,코피티암커피 경복궁점,브런치 맛잇움,4점
1290,코피티암커피 경복궁점,야외 태라스는 보기 이쁘지만  지금은 덥다  내부는 시원하지만  내 커피에서 개미나왔다.. 친환경적 ^^ ,2점
1291,코피티암커피 경복궁점,공간이 넓어 자주 오지만 올 때 마다 기분 상하는 응대.. ,1점
1292,코피티암커피 경복궁점,토스트 맛있어요,5점
1293,코피티암커피 경복궁점,직원들에게 무시당하는 것을 느끼고 싶다면 강추,1점
1294,코피티암커피 경복궁점,쏘쏘,3점
1295,코피티암커피 경복궁점,오픈때 내려놓은거 하루종일 씀 (코피티암커피) 직접 물어봄 . 상온에 둠 .,1점
1296,코피티암커피 경복궁점,일하는 분들이 손님을 상대로 소개팅에 억지로 나온 사람처럼 행동한다. 매우 불쾌한 곳.,1점
1297,코피티암커피 경복궁점,대림미술관옆 브런치카페,4점
1298,코피티암커피 경복궁점,날 좋은날 밖에 앉아있기 좋아요 :),5점
1299,코피티암커피 경복궁점,"첫인상이 좋아서 재방문 했는데, 마감시간 한 시간 넘게 남았는데 머그컵도 안 된다고 그러고 초코아몬드케이크도 막 흐느적거리는 걸로 주고 좀 그랬네요",3점
1300,코피티암커피 경복궁점,조금 아쉬워요,2점
1301,코피티암커피 경복궁점,메뉴 다 맛있는데 흡연실이랑 밀폐가 안돼요. 카페내부 환기가 안돼서 카페 나왓는데 몸에서 담배냄새나서 고생했어요,2점
1302,코피티암커피 경복궁점,대림미술관 가기 전에 잠시 방문하기 좋은 카페. 브런치 메뉴가 맛나당. 다만 주말에 사람이 무지무지 많고 카페 내부가 가끔 혼돈의카오스가 되니 감안하시길. ,5점
1303,코피티암커피 경복궁점,보통이에요,3점
1304,코피티암커피 경복궁점,Brunch,3점
1305,코피티암커피 경복궁점,좋아요,4점
1306,코피티암커피 경복궁점,최고예요,5점
1307,코피티암커피 경복궁점,브런치 메뉴들도 맛 있고 커피두 좋았는데 의자가 너무 꺼져서 불편했어요^^;,4점
1308,코피티암커피 경복궁점,양 진짜 많고 맛있어요,5점
1309,코피티암커피 경복궁점,음식은 별 5개 서비스는 별 3개,5점
1310,코피티암커피 경복궁점,보통이에요,3점
1311,코피티암커피 경복궁점,커피도맛있구 분위기도 좋다 카야토스트도 맛난다,4점
1312,코피티암커피 경복궁점,연인과 한번쯤 와볼만한 곳 맛있고 양도 푸짐함,5점
1313,코피티암커피 경복궁점,"저녁시간에 동료들과 맥주와 커피를 한잔 하러 갔다가 정말 알바의 불친절을 넘어 무례한 행동에 화가 난 곳입니다.   병맥주를 주문한 후 당연히 포함되는 잔을 요청했더니 거의 다 들리는 소리로 욕을 하더군요. 메뉴판 회수, 주문, 메뉴 준비후 콜할 때 등등 매순간 투덜대고 욕을 하는 입모양을 보여주었습니다.   동료들과 기분 좋게 방문했다가 모두 기분이 크게...",1점
1314,코피티암커피 경복궁점,"브런치(블루베리 크림치즈), 카야 토스트 뭐 하나 부족하지 않은 맛있는 서촌의 브런치",5점
1315,코피티암커피 경복궁점,좋아요,4점
1316,코피티암커피 경복궁점,"단점이 없는데, 이상하게 기억나지 않는 맛. 셀프인 점도 조금 귀찮고... 무난하게 먹을때 말고 특별한 날엔 가고 싶지 않은. 그리고... 왠만하면 브런치에는 커피 한잔은 세트로 구성하면 좋겠음",3점
1317,코피티암커피 경복궁점,주차가 유로라 아쉽지만.. 커피랑 토스트 먹었는데..맛 분위기는.최고~!,5점
1318,코피티암커피 경복궁점,코피티암 브런치,4점
1319,코피티암커피 경복궁점,아포카토 + 카야토스트 오리지널 서촌에 오픈한지 얼마 안됨 넓고 테라스 자리도 많당 요즘 아포카토가 땡기네ㅋㅋㅋㅋㅋ 역시 카야토스트는 옳다,3점
1320,코피티암커피 경복궁점,브런치가 푸짐하고 맛있어요!,4점
1321,할리스커피 세종로점,와이파이 잘 안되는거 몇년동안 고쳐지질 않음.. 고객 순환돌릴려고 일부러 안하는건가 싶을정도,1점
1322,할리스커피 세종로점,와이파이가 안터짐니다~~!~!~! 카페에서 핫스팟 켜기는 처음ㅠㅠ,2점
1323,할리스커피 세종로점,바쁜 와중에도 만료가 되어가는 쿠폰을 잊지말라고 친절히 알려두시는 직원 분이 계시고 항상 청결하게 유지하시려고 하셔서 좋습니다.,5점
1324,할리스커피 세종로점,카페는 큼. 화장실 내부에 있음 (하지만 크기대비 한 칸은 너무한듯) 와이파이 주문받는 층만 터진다고 보면 됨 콘센트 자리 있음. 많진않고 보통 정도 결론 인터넷 할거면 주문받는 층  나 데이터 무제한+친구랑 편하게 이야기할래=다른층,3점
1325,할리스커피 세종로점,1층 2층 충전 소켓이 한 두개밖에 없고 테이블만 많음. 카페가 이렇게 큰데 충전할 자리가 거의 없다는게 충격적. 와이파이가 있긴한데 안잡힘ㅋㅋㅋㅋㅋ총체적 노답,1점
1326,할리스커피 세종로점,had business early in the morning so came here early hoping i could have coffee and wake up a little before heading out :((((( 24hrs my entire ass its winter and im stuck out here aaaaaa,1점
1327,할리스커피 세종로점,최고예요,5점
1328,할리스커피 세종로점,다른건 모르겠고 구냥 24시간 영업한다니 넘 쥬아,5점
1329,할리스커피 세종로점,보통이에요,3점
1330,할리스커피 세종로점,좋아요,4점
1331,할리스커피 세종로점,좋아요,4점
1332,할리스커피 세종로점,보통이에요,3점
1333,할리스커피 세종로점,최고예요,5점
1334,할리스커피 세종로점,조금 아쉬워요,2점
1335,카페마마스 센터원점,최애 가게..리코타치즈샐러드 맛있어요,5점
1336,카페마마스 센터원점,또 가고 싶네요 ~~,4점
1337,카페마마스 센터원점,진짜 맛있어요!,5점
1338,카페마마스 센터원점,좋아요,4점
1339,카페마마스 센터원점,매장 너무 더럽고 냄새나요.. 음식값 싼것도 아닌데  관리좀 해주세요. 먹기도 전에 식욕떨어짐,1점
1340,카페마마스 센터원점,"아침 일찍 연다고 해서 갔는데 커피와 스프만 가능해요(10시 반 이후 정상 주문 가능). 실내 좌석은 얼마 되지 않고, 아침에는 거의 하역작업하느라 소음 심해요.  아래 의견대로 파니니 옆 야채는 양이 매우 적고, 알바 하는 분들의 손님 배려는 거의 없어서 아쉽니다.",3점
1341,카페마마스 센터원점,까페마마스.위치.중 가장.운치있는 집  가보시길 추천,5점
1342,카페마마스 센터원점,파니니 샐러드 피클까지 맛있어요!,4점
1343,카페마마스 센터원점,알바하시는 분들이 서비스 마인드가 없더라구요. 불친절해서 다음부턴 다른 지점 이용해야겠다고 같이간 지인과 얘기했네요. 파니니에 곁들이는 야채도 엄청 조금줍니다.,1점
1344,카페마마스 센터원점,맛은있음. 비싼데 그냥 돈쓸만함. 하지만 주스고르는데 알바생이 아침부터 한숨 뻑뻑쉬면서 주문받는거 짜증나서 주말아침엔 다신안올듯.,2점
1345,카페마마스 센터원점,예전엔 괜찮았는데 이제는 예전같지않네요..,3점
1346,카페마마스 센터원점,평소에 마마스 좋아해서 지점상관없이 자주 다니는 편이에요!  방문은 6월4일에 했는데 같이 마마스 좋아하는 친구랑 얘기하다가 생각나서 써요ㅋㅋㅋ  저날 유독 리코타치즈에서 레몬?맛이 많이 안났는데 저만 그런 줄 알았더니 친구도 그랬었다고 하더라구요☹️ 근데 이건 그때만 그랬고 맛은 항상 한결같았던 터라 매번 똑같이 만들 수 없으니까 그렇다고 치는데 예전에 ...,1점
1347,카페마마스 센터원점,빵 개창렬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마늘스틱인줄 파니니 샐러드도 누가 먹다 남긴 줄,1점
1348,카페마마스 센터원점,아주아주불친절해서 불쾌함 테이블과 의자에 빵부스러기 떨어져있고 지저분함 소고기가지파니니맛없음 다시는안갈듯,1점
1349,카페마마스 센터원점,맛있어요 웨이팅만 빼면 좋음,4점
1350,카페마마스 센터원점,리코타치즈가 많이 들어가있어서 너무 맛있었네요,4점
1351,카페마마스 센터원점,바쁘면 알바를늘리던지 좀 해주세요 진짜 화딱지 나는줄  사람들은기다리지 웨이팅정리안해줘서 먼저온사람들 자리뺏겨서 기다리고있지 주문도 제대로 안받아놓고 나중에 아 제가 바꿔드릴게요 뭐로바꾸시겠어요? ㅡㅡ 그래 사과안받는다치고 30분째기다려도나오지않는 수프 .....나중애봣더니 오더도 안들어감...;;죄송하단말도없이 환불해드릴게요... ,1점
1352,카페마마스 센터원점,좋아요,4점
1353,카페마마스 센터원점,좋아요,4점
1354,카페마마스 센터원점,알바분인지 사장님인지 모르겠지만 카운터에 계신 여성분 너무 친절하세요. 그리고 리코타치즈샐러드 테이크아웃을 했는데 소스 하나 더 챙겨달라고 부탁드렸더니 빵도 하나 더 주시던 센스 감동받았어요. 담에 마마스 갈 일 생기면 이 지점으로 갈 듯요 :),5점
1355,카페마마스 센터원점,빌딩숲사이에서 청계천을 보며 즐기는 건강한(느낌의) 맛,4점
1356,카페마마스 센터원점,보통이에요,3점
1357,카페마마스 센터원점,보통이에요,3점
1358,카페마마스 센터원점,보통이에요,3점
1359,카페마마스 센터원점,홀이 비좁다 테라스가 있지만 미세먼지 있는날은 사용하기 힘듦,3점
1360,카페마마스 센터원점,최고예요,5점
1361,카페마마스 센터원점,리코타치즈에 눈뜨게 해준 곳. 지금은 이 정도 하는 곳 많다지만 여전히 맛있음.,4점
1362,카페마마스 센터원점,"+클럽샌드위치, 모짜렐라토마토파니니 이 정도 가격에 이 정도 퀄리티면 굿굿.",4점
1363,카페마마스 센터원점,좋아요,4점
1364,카페마마스 센터원점,여느 카페마마스 지점과 다를 바 없고 줄은 연중 내내 어마어마하게 김,3점
1365,카페마마스 센터원점,보통이에요,3점
1366,카페마마스 센터원점,ㅎㅎ,4점
1367,카페마마스 센터원점,뭔가 다른지점에비해 맛이 별로..,3점
1368,카페마마스 센터원점,좋아요,4점
1369,카페마마스 센터원점,좀 좁아요. 청포도주스 맛있어요,4점
1370,카페마마스 센터원점,좋아요,4점
1371,카페마마스 센터원점,리코타치즈샐러드가 유명한 곳이지만~~ 이날은 첫번째 사진의 치즈... 어쩌고 샌드위치가 맛있었습니다. 매콤한 소스가 들어갔는데 은근 자꾸 땡기는 맛이에요. 소고기 가지 파니니는 완전 비추요~~~~,4점
1372,카페마마스 센터원점,평가할 가게는아닌듯한데 ,2점
1373,카페마마스 센터원점,"파니니, 리코타치즈 샐러드 등 비슷한 종류의 음식을 파는 곳 중에는 최고인듯. 파니니와 청포도주스 추천. 자리가 얼마없는 관계로 웨이팅이 긴 편",4점
1374,카페마마스 센터원점,보통이에요,3점
1375,카페마마스 센터원점,좋아요,4점
1376,카페마마스 센터원점,리코타 샐러드 청포도쥬스,4점
1377,카페마마스 센터원점,가본중 가장 작은 마마스. 좌석도 엄청다닥다닥붙어있고 코앞에 웨이팅손님들이 노려보고있어서 여유로이 음식을 즐기긴 힘들다; 맛은 당연히 있음. ,3점
1378,카페마마스 센터원점,좋아요,4점
1379,카페마마스 센터원점,"아직도 카페마마스 모르는 사람이 있나요? 청포도쥬스의 원조! 각종 과일쥬스와 샐러드, 샌드위치가 아주 일품입니다. 한번 가보면 또가게 되는집😁",5점
1380,카페마마스 센터원점,좋아요,4점
1381,카페마마스 센터원점,촉촉한 빵에 부드럽고 상큼한 리코타 치즈~~~~!! 짱이양,4점
1382,카페마마스 센터원점,보통이에요,3점
1383,카페마마스 센터원점,뭐 마마스가 그렇죠 무난하게 맛있어요 청포도에 케일 넣어달라고 하세요 꿀맛,3점
1384,카페마마스 센터원점,예전엔 여기서 대기타서 먹었지만 지금은 굳이 여기가 아니라도 여기저기서 흔하게 먹는 리코타치즈 샐러드. 청포도 쥬스역시 마찬가지.  맛도 다 거기서거기. 기다릴 이유 나띵.,3점
1385,카페마마스 센터원점,리코타치즈가맛있는집♡ 파니니가맛있는집♡ 가도또가고싶은집♡,5점
1386,카페마마스 센터원점,맛있어요,4점
1387,카페마마스 센터원점,총점 ★★★★★ 재방문의사 ○  한마디로 대박 ~ !!!!!!!!! 내가 사랑하는 리코타치즈 듬쀽 ♥_♥ 리코타치즈샐러드가 진리 무조건 갑이오.!! 담백한 닭가슴살샐러드와 치즈가득파니니♥  아 먹고싶다......ㅠㅠ,5점
1388,카페마마스 센터원점,샐러드,0
1389,카페마마스 센터원점,,0
1390,카페마마스 센터원점,사랑해,0
1391,카페마마스 센터원점,샐러드,0
1392,카페마마스 센터원점,★★★★★,0
1393,카페마마스 센터원점,맛은 좋으나 to go시 내용물 누락이 몇번 있었음. 챙길것,0
1394,카페마마스 센터원점,허니까망베르파니니&리코타치즈샐러드,0
1395,카페마마스 센터원점,여기서는 리코타치즈랑 청포도쥬스를 먹어주는 센스~ㅎㅎ 청계천한바퀴돌고 치즈로 배채우고 주차는 음청 저렴하게 완죤 굿~~^^,0
1396,카페마마스 센터원점,리코타는 마마스가 짱 ! 수프도 맛나네,0
1397,카페마마스 센터원점,"브런치로 너무도 유명한 Cafe MAMAS in 청계천. 그동안 대기작렬로 기다리는거 싫어함으로 맛보지 못했지만 드뎌 가장 인기있는 리코타샐러드와 더블치즈햄파니니, 감자스프를 먹어보니 역시! 1시간정도도 기다릴만 하다는 생각^^ 싱싱한 생과쥬스도 권할만 하다네요~ 2인기준 3만원으로 충분한 최고의 브런치",0
1398,카페마마스 센터원점,"역삼부터 청계천점까지 두루 가봤지만, 청계천의 봄날 야외 테라스라서 더 좋았던걸로. 개인적으로는 감자스프가 제일 좋다♥",0
1399,카페마마스 센터원점,파니니 리코타 청포도,0
1400,카페마마스 센터원점,무엇 하나 맛 없는 것이 엄따! 리코타치즈샐러드랑 청포도쥬스 강추!!,0
1401,카페마마스 센터원점,모짜렐라 파니니+라코타+청포도 기절 조합,0
1402,카페마마스 센터원점,리코타치즈샐러드♥ 봄에 오구싶다 홍홍홍,0
1403,카페마마스 센터원점,상전벽해...,0
1404,카페마마스 센터원점,종로에서의 브런치 리코타 치즈 샐러드로 시작해서 파니니로 마무리,0
1405,카페마마스 센터원점,종로 센터원에있는 카페 마마스 엄청난 웨이팅을 뚫고 방문!!라코타치즈 샐러드 대박!!오빠가 먹은 더블햄치즈 파니니도 완전 맛났다!!또 가고 싶음!!,0
1406,카페마마스 센터원점,샐러드는 더 달라고 하세요! 버섯 파니니 굳!,0
1407,카페마마스 센터원점,머쉬룸 파니니 리코타 치즈 샐러드,0
1408,카페마마스 센터원점,리코타치즈셀러드 😍,0
