,0,1,2
3013,빌리엔젤 대학로점,실내 정말 깔끔하면서 넓고 이쁘고 양질의 케잌도 맛있습니다ㅎㅎ,5점
3014,빌리엔젤 대학로점,크레이프 빼고 크기가 무지큼 일반조각케이크의 2배정도 맛남 분위기 있음,4점
3015,빌리엔젤 대학로점,밀크크레이프 완전 맛나요~ 밀크티도 최고~,5점
3016,빌리엔젤 대학로점,레드벨벳 케이크는 달고 민트티는 쌉쌀하고. ,3점
3017,빌리엔젤 대학로점,여기 커피는 좀 연한 맛 레드벨벳은 내게 너무 달아서 다 못 먹고 남김  담엔 다른거 먹어야겠음,3점
3018,빌리엔젤 대학로점,보통이에요,3점
3019,빌리엔젤 대학로점,케익 별로 커피별로 무지개케익 완전비추 비가와서 어쩔수없이 들어간곳,2점
3020,빌리엔젤 대학로점,최고예요,5점
3021,빌리엔젤 대학로점,친구들과 티타임. 맛있는 케익. 큰 아메리카노. 거기에 밝은 조명까지.. 너무 밝아서 민망함이 들기도 하지만 사진 찍으면 예쁘게 잘 나오는 것 같아요ㅎ,4점
3022,빌리엔젤 대학로점,케이크맛나,4점
3023,블루보틀 광화문,"커피 맛도 서비스도 다 좋은데 인터넷이 안됨,,,,",4점
3024,블루보틀 광화문,테이블은 불편하지만 직원분들이 친절하시네요 귀리우유 라떼가 맛있어요,4점
3025,블루보틀 광화문,커피값은 스타벅스와 비슷하지맛 세련된 분위기와 맛은 그 이상^^,5점
3026,블루보틀 광화문,공간이 쾌적하고 라떼도 맛잇었어요~ ,5점
3027,블루보틀 광화문,"블루보틀 참 좋아하는데, 광화문 점은 의자가 너무 불편한 거 갖다 놓은 거 아니냐? 커피 맛에 집중하라는 인테리어 의도는 알겠는데, 맥도날드 의자도 여기보단 편하겠다. 의자 자꾸 신경쓰여서 커피맛 집중 못 함. ",4점
3028,블루보틀 광화문,응대가 친절하고 무엇보다 드립커피가 정말 너무 맛있다 딴 점도 그런가요? Seasonal blend 마셨어요,5점
3029,블루보틀 광화문,직원분들께서 정말 친절하세요! 메뉴에 대해서도 자세히 설명해주셔서 주문할 때 참 좋았어요. 다른 분들도 정말 친절하게 응대해주셔서 맛있는 커피 더 맛있게 먹을 수 있었습니다. 감사합니다:),5점
3030,블루보틀 광화문,보통이에요,3점
3031,블루보틀 광화문,주문할때 남자직원분이 친절해서 좋았어요.ㅎㅎ,5점
3032,블루보틀 광화문,보통이에요,3점
3033,블루보틀 광화문,최고예요,5점
3034,블루보틀 광화문,좋아요,4점
3035,카페이마,분위기 좋아요! 근데 맛이 엄청 기억에 남거나 그러진 않음,4점
3036,카페이마,좋아요,4점
3037,카페이마,와플 대존맛 카페도 너무 이쁘고 서빙해주시는 분 엄청 친절하세요! ,5점
3038,카페이마,최고예요,5점
3039,카페이마,맛집이라고 들어서 기대가 엄청 컸나봐요..맛은 솔직히 쏘쏘했어요. 가격이 저렴한것도 아닌데 모든게 셀프인건 좀 그래요ㅡㅡ;,3점
3040,카페이마,오래간만에 와봤는데 여전히 훌륭하네요~,5점
3041,카페이마,좋아요,4점
3042,카페이마,(5-추천 3-쏘쏘 1-비추천) 와플과 함박스테이크는 매우 맛있습니다. 개인적으로 아이스크림 와플보다 과일 와플을 추천합니다.,5점
3043,카페이마,좋아요,4점
3044,카페이마,조금 아쉬워요,2점
3045,카페이마,함박스테이크 맛있는데 너무 빨리 느끼해진다,3점
3046,카페이마,한 삼사년 전에 한번 왔는데 그땐 먹을만했는데 지금은 못 먹을만함. 함박스테이크가 무슨 노브랜드에서 파는 냉동 떡갈비마냥 맛없고 딱딱함. 이건 사람 손으로 만든 게 아닌듯. 옛날 경양식이라고 분위기만 파는 곳이지 음식은 못 만듦. 그리고 이런걸 만삼천원 이상씩 주고는 더더욱 못 먹을.. 차라리 교보문고 지나쳐서 가면 피맛골 나오는데 거기 식당 많으니 그쪽으...,1점
3047,카페이마,"왜 오렌지쥬스가 7,500원?",1점
3048,카페이마,직원이 친절하고 무엇보다 샐러드에 나오는 랜치드레싱이 너무 맛있음... 드레싱 먹으러 방문하는 카페.. ,5점
3049,카페이마,어떻게 이렇게 하나같이 맛이 없을 수가 있는지? 커피는 편의점보다 못한 맛에 함박스테이크는 레토르트같았음. 심하게 말해서 2만원 내고 음식물쓰레기 먹는 기분. 특히 커피...! 20년동안 커피 마신 것 중 손에 꼽히게 맛없는 커피. 이 집 추천해준 사람과 다시는 함께 외식하지 않겠음. ,1점
3050,카페이마,별로예요,1점
3051,카페이마,좋아요,4점
3052,카페이마,크~~은 커피잔에 나오는 라떼는 정말 환상! 음식은 예전보단 별로! 소음이 다소 있음!,3점
3053,카페이마,넓직한 공간이라서 좋다. 일민미술관 전시 보고 가면 딱임 ,4점
3054,카페이마,⭐️3개와 4개 사이. 함바그 맛은 괜찮은편인데 가격이 다소 비싸고 셀프주문 후 번호판 테이블에 갖다놓는 방식임. 기본 함바그가 맛있고 토마토 바질페스토 함바그는 토마토맛이 너무 많이나서 비추. ,3점
3055,카페이마,15000원.....  함박스테이크에 시판 토마토 스파게티 소스를 추가한 맛 굳이 이 돈 주고 맛집 많은 광화문에서 이 걸 먹을 이유 없다.  케이크는 꾸덕하고 맛있었지만 그렇다고  다른 카페에 비해 특출난 것은 아니다.  종합) 다른 식당 가는 걸 추천합니다. 꼭 와야한다면 케이크만 드세요.,1점
3056,카페이마,아이스크림 와플을 뜨거운 접시에 담아줍니다. 아이스크림도 생크림도 나오자말자 다 녹아버림... 직원한테 물어보니 원래 아이스크림 와플도 따뜻한 접시에 담겨 나간다는 황당한 답변을 들었네요. 맛도 없었어요. 두번 다시 안갈 것 같습니다.,1점
3057,카페이마,커피보다 물이 맛있었던 곳,1점
3058,카페이마,좋아요,4점
3059,카페이마,여기에서 다른 건 몰라도 저녁시간대에 함바그 스테이크는 시키지 마세요... 고기는 퍽퍽하고 먹을 만한게 위에 올려진 달걀프라이 하나뿐이었습니다 ㅠ,1점
3060,카페이마,친절 맛있음,5점
3061,카페이마,추워서 역 앞 이마카페 이동! 2인 세트 가성비 짱짱! 밥도 먹고 차도 마시고 좋다^^ 와플 못먹은게 너무 아쉬울뿐... 담에 와플 먹으러 와야지~룰루,4점
3062,카페이마,조용 무난,4점
3063,카페이마,좋아요,4점
3064,카페이마,다소 비싼감은 있지만 광화문 한복판에서의 은은한 분위기는 굿,4점
3065,카페이마,함박,4점
3066,카페이마,보통이에요,3점
3067,카페이마,와플은 맛있는데 함박스테이크는 냄새도 나도 별로 였다 그리고 1층 자리가... 식당 같지 않고 약간 로비에서 먹는 불편한 느낌...ㅋㅋ,4점
3068,카페이마,최고예요,5점
3069,카페이마,조금 아쉬워요,2점
3070,카페이마,Waffle after Exhibition,3점
3071,카페이마,함박스테이크 14000원쯤 과일와플 13000원쯤 와플이 맛있었음 와플이 좀 단듯해서 생과일 챙겨먹고 통조림 과일은 좀 치우고 먹었음 은근 사람많고 큰길에서 보면 광화문우체국앞건물 낡아보이는 곳이 입구 ★★★-근처라면 가볼만한 곳,3점
3072,카페이마,"함박스테이크와 호화스러운 와플이 유명하지만 오늘은 돌체라떼와 다즐링, 슈니텐 케이크를 주문했다. 모든 티가 거의 사발 같은 찻잔에 나온다는 점이 조금 불만. 슈니텐은 아몬드 크림이 맛있어서 마음에 들었다.  (그런데 아르바이트생이 그렇게 많은데 전혀 교육이 안 된 것 같다는 인상을 받았다.)",2점
3073,카페이마,"아이스크림와플,함박스테이크",3점
3074,카페이마,미술관 전시만큼 담백한 함박스테이크와 계란후라이. 그리고 13000원이라는 난해한 가격도 일민미술관 전시를 닮았다. 이맛에 이가격은 약간 비싼것 같은데... 흠. 개인적 생각임.,3점
3075,카페이마,좋아요,4점
3076,카페이마,추억의 함박스테이크 in 2008,4점
3077,카페이마,아이스크림 와플 짱맛이에요ㅋㅋ 근데 혼자먹기에는 좀 물려요..ㅠㅠ,4점
3078,카페이마,보통이에요,3점
3079,카페이마,보통이에요,3점
3080,카페이마,여기 와플 최고 ! 케잌에 커피두 최고 ! 광화문 가면 들리세욤 ,5점
3081,카페이마,내가 처음으로 함박스테이크 사먹어본곳. 엄빠의 말로는 추억의 맛이라고 한다,4점
3082,카페이마,든든한 한끼를 원한다면 추천~! 정성스러운 함박스테키~! 아이스크림 와플까지 과식하게 만든 집~ :). ,4점
3083,카페이마,"함박스테이크, 와플 맛집 도톰한 패티가 마음에 든다. 따뜻할때 먹어야함^^",4점
3084,카페이마,이 와플을 먹은 후로 다른 와플 을 섣불리 먹지 못하겠읍니다,5점
3085,카페이마,아 내키지 ㅡㄷ6ㄸ ,5점
3086,카페이마,"와플, 함박스테이크  둘 다 맛있네요. 분위기도 좋고 브런치로 좋네요.",4점
3087,카페이마,처음엔 센세이셜했으나 더 맛있는 함박스테키집이 출몰하며 명성을 잃어가는 곳.,3점
3088,카페이마,함박을 먹을려면 이곳으로... 나의 입맛에는 1920 함박보다 더 맛남. 소스는 항상 리필해 먹는다는!,4점
3089,카페이마,지난 주말다녀왔는데 여전히 붐벼요~~그만큼 맛나다는 말씀! 함박이 소스가 맛나요~~,5점
3090,카페이마,카페이마는 와플이 유명~ 가격은 약간 바싸다 느껴질정도지만 맛은 괜찮은편.  커피맛은 보통이고지리적위치상 광화문에 볼일보러갔을때 한번쯤 들리면 좋을듯하다. 미술관에 붙어있는데 카페분위기는 테이블과 의자때문인지 고급스런 느낌은아님,3점
3091,카페이마,최고예요,5점
3092,카페이마,보통이에요,3점
3093,카페이마,여기 정말 너무 맛있음!,5점
3094,카페이마,요즘도 사람많으려나,2점
3095,카페이마,보통이에요,3점
3096,카페이마,.,1점
3097,카페이마,와플이 유명하지만 맛에비해 너무 비쌈. 비슷한 가격의 함박스테이크가 훨씬 나은듯 ,3점
3098,카페이마,함박스테이크는 여기가 최고,5점
3099,카페이마,군더더기 없는 하겐다즈 아이스크림 와플이 맛있는집~ 식사로는 함박스테이크가 맛있다,5점
3100,카페이마,그냥 습관적으로 방문. 장점: 맛. 스프볼 만한 커피잔. 금연. 와플에 올려주는 아이스크림 하겐다즈. 단점: 가격. 예약 안 됨. 끝도 없는 웨이팅. 바빠서 날 신경써주지 않는 서비스. 시끄러움. 흡연구역 돌려내.,4점
3101,카페이마,👍,3점
3102,카페이마,헛,4점
3103,카페이마,하겐다즈와플이랑 함박스테이크. 싸지 않은 가격 나쁘지 않은 맛.  왜 유명하지?? 함박은 걍 소스맛이고 와플은 빈스빈스랑 똑같은뎅....,3점
3104,카페이마,완전좋아요,3점
3105,카페이마,좋아요,4점
3106,카페이마,함박,0
3107,카페이마,함박스테이크,0
3108,카페이마,김건우 추천집,0
3109,카페이마,함박그 스테이끄 🍛 아이스크림 오ㅏ플🍦 😋,0
3110,카페이마,함박스테이크밥 아이스크림와플  밥도추천이라함,0
3111,카페이마,햄버그스테이크 + 치즈,0
3112,카페이마,함박스테이크,0
3113,카페이마,"아이스크림와플의 원조. 7-8년 전만 해도 와플 위에 하겐다즈 아이스크림을 얹는다는 발상이 꽤 신선했고, 하겐다즈 역시 프리미엄 이미지를 건사하고 있어서 꽤 센세이셔널한 메뉴였다. 하지만 지금은 그렇게 와플을 제공하는 집이 너무 많아져서 크게 메리트가 없어진 상태다. 여전히 사람은 늘 많음. 커피는 수프잔처럼 넓은 잔에 아메리카노 제공하고 맛은 쏘쏘. 의외...",0
3114,카페이마,함박스테이크 녹아~  커피도짱커,0
3115,카페이마,넓어서좋음,0
3116,카페이마,"갈 때 마다 생각난다. 친구들과 꿈, 계획.",0
3117,카페이마,함박테이크랑 와플 맛잇다 ♥️ 좀 시끄럽긴 하지만 i likeee,0
3118,카페이마,★★★☆,0
3119,카페이마,함박스테이크,0
3120,카페이마,와플 맛있었어요~^^,0
3121,카페이마,하겐다즈와플과 함박이 유명한 곳,0
3122,카페이마,"브런치를 즐기기 딱좋은 곳~ 두툼한 함박스테이크도 맛있고 베이글에 싸여진 소시지도 맛나다~ 유지드레싱 샐러드도 추천  와플먹으러 또가야지!  메뉴3개에 37,500원이었음",0
3123,카페이마,,0
3124,카페이마,함박&와플 맛나요 :),0
3125,카페이마,"광화문 카페 이마-와플, 함박",0
3126,카페이마,아쿰와플은여기가쵝오,0
3127,카페이마,학교 다닐때 많이 갔더랬는데 함박은 못 먹어봤고 와플을 즐겨먹음,0
3128,카페이마,짱짱맨,0
3129,카페이마,맛있엄!!!!!,0
3130,카페이마,과거의 볼거리와 현재의 맛을 함께 느끼다,0
3131,카페이마,아이스크림 와플의 원조!! 함박스테이크도 굿!!,0
3132,카페이마,함박스테이크좋아~,0
3133,카페이마,"함박스테끼, 와플 맛있지만 ㅡ 요즘 워낙 이런데 많아져서 매력 떨어짐 ㅡ 무엇보다 불친절~",0
3134,카페이마,토핑은 따로,0
3135,카페이마,알바의 추억,0
3136,카페이마,치즈 함박스테이크 느므 좋다 XD,0
3137,카페이마,함박스태이크 ~,0
3138,카페이마,함박스테이크랑 와플최고최고,0
3139,카페이마,,0
3140,카페이마,함박스테이크는 여기.,0
3141,카페이마,환상적인 함박스떼끼~~,0
3142,카페이마,맛있는 치즈함박스테이크<3 와플도 넘넘 맛있다 아쉬운 건 가격이 좀 세다는 점ㅠ.ㅜ,0
3143,카페이마,함박스테키 와플이 짱임,0
3144,카페이마,맛있음,0
3145,카페이마,,0
3146,카페이마,함 박 스ㅌ ㅔ 이크 !!!,0
3147,카페이마,함박스테이크 와플 굿!,0
3148,카페이마,아이스크림 와플,0
3149,카페이마,"와플 먹을 시 아이스크림은 따로 ., 함박스테이크가 맛남!",0
3150,카페이마,하겐다즈아슈크림와플!이런와플빵이좋음,0
3151,카페이마,와플,0
3152,카페이마,연어베이글 쨩♥.♥,0
3153,카페이마,이젠 예약안받고 당일 줄서서 들어감,0
3154,카페이마,넘맛있는 함박스테이크 >.<,0
3155,카페이마,,0
3156,카페이마,하겐다즈 아이스크림 와플이 갑,0
3157,카페이마,함박 스테이크와 와플의 환상 콜라보,0
3158,카페이마,함박스테이크+밥+계란후라이,0
3159,카페이마,와플...맛 뭐 다음에 느껴봐야지~~~,0
3160,카페이마,와플 맛난 집..^^,0
3161,카페이마,함박.,0
3162,카페이마,함박소스가 맛있다. 가격이 좀 나가는편.,3점
3163,카페이마,"메인음식은 편의점 것이 날것같구요 시내에 자리세 낸다구생각하구 가면 문젠 없어요.   조미료맛 소스 듬북 함박스테이크,                  리얼 스팸과소시지 밥  레토르트 토마토소스 파스타  메뉴명을 바꿔야해요                  ",1점
3164,카페이마,전 서비스 괜찮았는데 아마 그날 기분 나쁜 상태에서 가신 듯 하네요. ㅎㅎ,4점
3165,카페이마,"맛, 인테리어, 위치는 괜찮은데 여긴 서비스가 좀 심하게 문제죠. 그게 별점 다 깎아먹음. -_-",1점
3166,카페이마,점원 왕 싸가지.. 다 먹고 계산하는데 얼굴 마주보지도 않고 손님한테 뒤통수 보여주면서 한손으로 카드만 돌려주네.. 인사도 없고.. 거참 너무 어이없음.. 지가 사장인줄 알아.. 사장이라면 그렇게 안하겠지.. ,1점
3167,카페이마,앞에5팀있었는데사람들이은근금장빠지네요 점원은딱딱했구~ 햄버거스테이크는계란이맛있네요 음식은전반적으로 soso~,3점
3168,카페이마,사람도 너무많고 시끄럽고 ㅠ 맛도 다른데랑 별차이 없는거같아요  ,4점
3169,카페이마,광화문은 어딜가도 사람이 많아서 오래 걸려요. 이마는 더 심한편이구요; 안쪽 창가자리를 제외하고는 시끄러워요.,4점
3170,카페이마,처음에야 신기하고 맛있어서 많이 갔지만 이제 이정도의 와플 만드는데는 많아졌죠. 웨이팅 시간 너무 길고 불친절해졌다는 소문도 많이들었고...그래도 기념으로 한번쯤은 가볼만한집!,3점
3171,카페이마,와플 맛있다고 해서 찾아가본 곳. 빵이 부드럽고 맛은 무난한 편임. 기대를 많이하고 가서 그런지 별다른 감흥은 없었음 ㅋ,4점
3172,카페이마,사발커피가 기억에 남아요 ㅎ ㅎ 양도맛도향도 최고!! ,5점
3173,카페이마,카페가 카페스럽지 않아서 좀 놀랐어요 ㅋㅋㅋ 와플은 굉장히 맛있었어요 ,4점
3174,카페이마,와플은 맛있어요.. 근데 조용한 카페라기 보다는.. 너무 유명해져서 그런지 사람 너무 많고.. 너무 오래 기다려야 하고 그래요..,3점
3175,카페이마,"아이스크림 와플 정말 맛있어요, 햄버거스테이크도 괜찮아요. 다만 환기가 잘 안되는지 주말에 사람많을 경우에는 음식냄새가 테이블에도 가득했던 기억이 .... ",4점
3176,카페이마,기다리면서 후회하다가 그래도 먹고 나서는 만족스럽지요. 와플도 맛있고 함박스테이크도 맛는데 식사는 주문이 안 되는 시간이 있으니 주의하세요,5점
3177,카페이마,우후죽순처럼 생긴 수많은 와플까페의 원조. 다른 와플집과 가격대비 갠츈해요. 점심의 햄버거스테이크도 싸고 맛있습니다.,4점
3178,커피한약방 혜화점,분위기 좋고 편안해요 커피랑 크로와상 맛있어요 자주 갈 것 같아요,5점
3179,커피한약방 혜화점,"맛, 분위기도 좋음 생각보다 좌석수가 없어 사람 몰릴때는 웨이팅길듯 화장실도 깔끔",4점
3180,커피한약방 혜화점,공간이 꽤 넓어서 편안했어요 아메리카노와 산딸기 초코 조합이 시원 상큼 잘 어울리고 맛있었어요! ,5점
3181,커피한약방 혜화점,최고예요,5점
3182,커피한약방 혜화점,1층만 있지만 을지로보다 훨씬 넓직한 인테리어여서 좋았음,5점
3183,커피한약방 혜화점,분위기  좋음 디저트는 별로,3점
3184,커피한약방 혜화점,"음료들이 대부분 미지근해요. 저기 얼음 있는거 보이시죠 그런데도 미지근해요. 무슨 슬러시였나? 그런거 시켰는데 별로였어요 ,, 음료는 진짜 대충이라고 해야돠나 ^^, 케이크도 별로고 ,,,^^ 그냥 인스타 걈성 카페",2점
3185,커피한약방 혜화점,커피가 정말 맛있어요~최고!!!,5점
3186,커피한약방 혜화점,"분위기 인테리어 좋고, 직원분들 친절하시고, 커피 맛있습니다^^",5점
3187,커피한약방 혜화점,최고예요,5점
3188,가배도 삼청점,불친절  카운터에서 핸드폰충전 안됨  콘센트 막아놓음 (개인 충전기도 사용불가) ,2점
3189,가배도 삼청점,직원분들은 퉁명스러운 편이고 커피와 디저트는 보통이에요. 이 곳 만의 독특한 분위기는 있지만 재방문은 안 할 것 같아요. ,3점
3190,가배도 삼청점,독립운동가의 길 앞에 일본식 카페라니.... 충격적,1점
3191,가배도 삼청점,블로그에서 검색해서 엄청 기대하고 방문했는데 주문에서부터 기분 완전 망침. 주문받는 분 말투 완전 퉁명스럽고 뭐 하나 물어보기 어려울 정도. 정말 일 하기 싫으신 듯요. 아.. 이래서 블로그 리뷰 안 믿는데 또 낚임. 처음 방문했는데 기분 너무 상하네요. 가격에 비해 양도 적고 그냥 테라로사 커피맛. 차라리 테라로사를 가는 게 나아요. 아 티라미수 맛있다는...,1점
3192,가배도 삼청점,보통이에요,3점
3193,가배도 삼청점,티라미수 오리지널 진짜 완전 맛있어요 치즈조각이 들어있어서 더 맛있음 분위기도 좋아서 사진찍기 엄청 좋아요,5점
3194,가배도 삼청점,신논현점도 그렇고 여기도 그렇고...카페 퀄리티에 비해 너무 인기가 많은듯한 기분,3점
3195,가배도 삼청점,깔끔! 조용! 아늑한 분위기!,4점
3196,가배도 삼청점,조금 아쉬워요,2점
3197,가배도 삼청점,말차 슬러쉬 트레쉬 - ㅁ -,2점
3198,가배도 삼청점,더운날에 너무 좋았습니다 ,4점
3199,가배도 삼청점,너무 일본냄새나서 역겨웠어요. 청와대경복궁 옆에 뭐하는 짓인지,1점
3200,가배도 삼청점,Coffee  Also in Gangnam & Songpa,3점
3201,가배도 삼청점,보통이에요,3점
3202,가배도 삼청점,날씨좋은데 걷다보니 가배도네요 멋드러진 나무가 인상깊네요,5점
3203,가배도 삼청점,커피 맛있고 분위기 좋은데 여직원 한명이 손님을 사람대접 안하고 대충 장사하네요. 화장실도 청결하지 못해요. ,1점
3204,가배도 삼청점,분위기 엄청 좋아요. 가격은 좀 있는 편이지만 (맛은 좋고 양이 적은 편) 별다르지 않은 가격에 시끄럽고 천편일률적인 스타벅스 생각하면 여기는 정말 괜찮은 곳이에요! 이런데는 분위기를 먹는다 생각하면 돈은 안 아까웠어요  친구에게 강추할 곳!!,5점
3205,가배도 삼청점,교토에 온듯한 분위기. 분위기 좋음 ,4점
3206,미담헌,"자리가 좀 불편해요,, 사람이 많아서 화단 있는 돌의자에 앉았는데 궁뎅이가 매우 시렸습니다 맛은 무난",3점
3207,미담헌,여기너무이쁘고좋아요 한4번갔는데 앞으로 계속올꺼에요 케익도너무달지않고 조아요,5점
3208,미담헌,프릳츠 커피를 사용하는 카페  넓은 한옥 곳곳 고전적인 아이템이 고즈넉히 자리해있다 엄마랑 갔는데 넘나 힐링되는 공간이었음 커피도 맛잇꼬~,5점
3209,미담헌,좋아요,4점
3210,미담헌,인테리어와 분위기 너무 좋아요 직원분들 매우 친절하세요 오래 즐겁게 시간 보내다 왔어요 ,5점
3211,미담헌,야외 정원이 이쁨,4점
3212,미담헌,알바생분들 너무 친절하시고 좌식카페 처음인데 너무 편해서 잘 머물다 갑니다 아바라 맛있어요〰️,4점
3213,미담헌,한옥카페라 예쁘네요 케이크도 괜찮았어요,5점
3214,미담헌,가게가 예쁘고 직원분들 친절해요 외국인 친구랑 갔는데 뒤에 병풍두고 차 마시니까 한국드라마에 나오는 퀸같다고 ㅋㅋ좋아했어요 ㅋㅋㅋ,5점
3215,미담헌,금요일저녁에 여자 알바?주문받으면서 음료만드는 사람 교육제대로 시키세요 케이크 주문하니 대뜸 없어요라고만 틱 말하고 그거까진 그냥 참았는데 화장실에 휴지없어서 정중하게 요청하니 아주 차가운 얼굴로 서랍열어봤냐는 대답하셔서 저도 참다참다 “제가 서랍이 어딨는지 어떻게 아나요?”했더니  그 말에 뒤에있던 직원인지 사장인지 남자분이 수습하듯 꺼내드리겠다고 말하니...,1점
3216,미담헌,분위기 있고 너무 좋아요 한가지 단점은 화장실 근처에서 냄새가 좀 심하다는 것...,5점
3217,미담헌,오늘(토욜) 갔다왔는데 중년 남자 매니저님인지 사장님인지 넘 친절하시더라고요.. 진짜 크고 구조도 분위기도 독특해여.. 좌식 입식 많아여.. 다만 화장실 청결관리가 넘 안되네요 휴지도 없고  ,3점
3218,미담헌,인테리어와 한옥 나름의 미가 좋습니다. 11시에 가서 붐비지 않는 시간에 여유롭게 사진 찍고 커피 한잔하고 왔습니다.,5점
3219,미담헌,너무 불편한 구조와 가성비 최악의 돈 아까운 메뉴 특히 나이많은 사장으로 보이는 사람 놀라울 만큼 불친절;;;; 오죽하면 어린 직원이 민망했는지 대신 사과하더라 에휴...,1점
3220,미담헌,Hanok Café,3점
3221,미담헌,별로예요,1점
3222,미담헌,친절한지 모르겠는뒈,3점
3223,미담헌,한옥 온돌에 앉아 편하게 쉴 수 있어요.  특히 사진이 이쁘게 나와요. 커피도 좋았어요,5점
3224,미담헌,분위기짱~ 커피맛짱~  오래만에 만난친구 한컷^^   ,3점
3225,미담헌,"아침 일찍 오픈하자 마자 들어가서 손님 없을때 사진 촬영하기 너무 좋아내요. 이렇게 규모가 큰 한옥카페는 처음 분위기 짱, 커피맛 좋고 친구는 오미자차 다음에 또 오고 싶은 카페",5점
3226,미담헌,분위기 좋고 직원분들이 매우 친절해요  막 찍어도 인생샷! 에이드 맛있어요 ,4점
3227,미담헌,"불친절할까 걱정했는데 그렇진 않았고, 공간이 너무 이쁘고 케익이 맛있네요:) 괜찮아요",3점
3228,미담헌,다행인게 평들보니 나한테만 그런게 아니었구나..ㅜㅜ,1점
3229,미담헌,좋아요,4점
3230,미담헌,별로예요,1점
3231,미담헌,친절한지 모르겠는뒈,3점
3232,미담헌,한옥 온돌에 앉아 편하게 쉴 수 있어요.  특히 사진이 이쁘게 나와요. 커피도 좋았어요,5점
3233,미담헌,분위기짱~ 커피맛짱~  오래만에 만난친구 한컷^^   ,3점
3234,미담헌,"아침 일찍 오픈하자 마자 들어가서 손님 없을때 사진 촬영하기 너무 좋아내요. 이렇게 규모가 큰 한옥카페는 처음 분위기 짱, 커피맛 좋고 친구는 오미자차 다음에 또 오고 싶은 카페",5점
3235,테르트르카페,야경이쁘고 뷰도 좋고 주차공간은 바쁜시간 피해서 오면 있어요. 어두운 실내라 밖을보기 너무 좋음. 그냥 멍때리기 좋음.. 대화보단 감상하러오세요~,5점
3236,테르트르카페,가격  비싸고 메뉴도 무슨 종류의 음료인지 묻고자하면 직원들에게 위화감이 드는 이유는 뭐임?   까만 도복 같은 유니폼을  입은 직원들 끼리끼리 얘기하고 있어  물어보기 힘듦.,1점
3237,테르트르카페,가격은 좀 많이 사악하지만... 뷰와 인테리어 완벽합니다. 블랙라떼도 맛있었어요.  에이드는 그냥 아는 맛...,5점
3238,테르트르카페,너무비쌈,1점
3239,테르트르카페,최고예요,5점
3240,테르트르카페,Coffee with view,3점
3241,테르트르카페,레알 시티뷰 맛집 날씨 좋을때 루프탑에서  풍경보며 커피 한잔 즐기면 굿 대학교 다닐때 생각나서 좋다ㅎㅎ  ,5점
3242,테르트르카페,비싼 가격과 외진 위치 등 모든것이 뷰 하나만으로   용서되는곳,5점
3243,테르트르카페,좋아요,4점
3244,테르트르카페,주차할곳없고 가는길이 너무 험하다,1점
3245,테르트르카페,"경치는 좋습니다.   하지만 자리가 불편한건 둘째치고, 자리가 없는데도 불구하고 끊임없이 손님을 올려보내는게 제일 별로였네요.   사람들이 들어와서 제일 많이 하는 말이 아, 자리가 없네 였습니다. ",2점
3246,테르트르카페,바깥보다 못한 실내에 이마를 탁 치고 갑니다 손님에 대한 배려라고는 찾아볼 수 없는 곳 겉만 번지르르~해가지고는 테이블이고 좌석이고  제대로 갖춰진건 화장실뿐 불편한게 결코 힙한거는 아니거든요 나쁜말 안할라니까 말이 길어지네 안가요 그냥,1점
3247,테르트르카페,뷰 하나만 믿고 비싸게 팔아제끼는곳 바로 밎은편 채석장 전망대카페카 훨 나음,1점
3248,테르트르카페,왜 이렇게 비싼지 모르겠음  기본적인 테이블도 없고 무작정 사람만 받음  이게 요즘 감성인가... ,1점
3249,테르트르카페,음료값 너무 비싸지만 ㅜㅜㅜ 뷰가 너무 좋음 ,4점
3250,테르트르카페,분위기는 이쁜카페,3점
3251,테르트르카페,자리가 너무 불편합니다. 고객을 조금만 더 배려하는 공간으로 고려해주셨으면 좋겠어요 커피? 별2.5개 가격만큼의 퀄리티??? 비싸다 도시전망이 아름답진 않다. 차로 올라가기도 편리하진 않아 새로생겨 사람만 많다,2점
3252,테르트르카페,"1. 뷰는 정말 좋아요. 통유리로 된 벽이어서 밖이 탁 트이게 보여서 좋았어요. 2. 음료값은 비싼편. 음료 두잔에 크로와상 시켰는데 2만원이 훌쩍 넘어요. 특별히 맛있는 정도는 아니고 평범한편. 3. 테이블이라기도 뭐한 의자 높이정도의 테이블이 있어서 빵 잘라먹기도 불편, 의자도 딱히 편한 느낌은 아니에요. 기댈수도 없을 뿐더러 주말엔 사람이 너~무 많아...",3점
3253,테르트르카페,시원하게 뻗은 뷰는 일품임 1층에서 루프탑 4층까지 전망이 정말 좋음. 평일은 어떨지 모르겠으나 주말엔 헬임.... 너무 시끄럽고 자리찾아다니는 사람들이 너무 많아 정신 없음. 인스타 사진용 카페. 일행과 가서 그냥 이어폰 끼고 노래듣다 옴. 커피는 비싼데 그냥 공간값이라 생각듬. 맛은 그냥그냥... 논커피 음료가 핑크 에이드 한종류 뿐인데 주말이라는 특수...,3점
3254,테르트르카페,탁트인 감각적인 공간. 날이 흐려 아쉬웠지만 통유리로 보이는 뷰가 정말 인상 깊었던 곳. 아직 가오픈 기간이라 사람도 많지 않아 한적하고 좋았다. ,5점
