,0,1,2
2048,카페디원피스,보통이에요,3점
2049,카페디원피스,최고예요,5점
2050,카페디원피스,보통이에요,3점
2051,카페디원피스,보통이에요,3점
2052,카페디원피스,별로예요,1점
2053,스타벅스 홍대역점,그동안 리뷰보니까 한 분이 지속적으로 문제있는거 같은데 해고는 왜 안시켜요? 어제도 당사자는 아니었지만 지가 잘못해놓고 손님한테 승내는거 보기 불편했어요 ,1점
2054,스타벅스 홍대역점,불친절해요. 다신 가기 싫어요,1점
2055,스타벅스 홍대역점,직원분 친절하시네요~,4점
2056,스타벅스 홍대역점,분실물 관련해서 질문했는데 너무 친절하게 응대 해주셨어요 감사합니다,5점
2057,스타벅스 홍대역점,직원 진짜 불친절함. 스벅 잘 안 가서 스타벅스 e기프티 카드(?) 처음 사용해서 어떻게 사용하면 되냐고 물어봤더니 그것도 사용하는 법 모르냐는 식으로 그거 그냥 사용하면 돼요 ㅋ 라고 답하는데 말투도 충격적인데 설명이 그게 끝이라는 게 더 충격적임. 카페 알바생들도 그런식으로 언행 안합니다 ㅋㅋㅋ 기분만 안 좋아졌네요^^.. 카톡 평점 낮은 이유가 있네요...,1점
2058,스타벅스 홍대역점,여기 스벅은 너무 좁고 좌석 관리 안되고  유난히 쓰레기가 많은 매장  자리는 젤 좋은데  그 옆 투썸이나 할리스 가는데 조용해요,1점
2059,스타벅스 홍대역점,좁고 불편하고 매장 청결도 그닥.... ,1점
2060,스타벅스 홍대역점,거의 늘 정신없는 스벅인데 요즘 코로나 사태땜에 손님 많이 줄어서 많이 심심하셨나봐요 리저브 아줌마? 테이블 앞 까지 급습해서 뭐라 하는 스벅은 전국에서 첨봤네요. 당황한 기색 바로 드러냈는데도 사과 한마디없이 가고 ㅡㅡ 상당히 불쾌해서 다신 안가렵니다,1점
2061,스타벅스 홍대역점,직원분 너무 친절!! 근데 화장실에 비누가 없어요 ㅠㅠㅠㅠㅠ,3점
2062,스타벅스 홍대역점,시간 떼울 수 있는 곳이요,3점
2063,스타벅스 홍대역점,보통이에요,3점
2064,스타벅스 홍대역점,보통이에요,3점
2065,스타벅스 홍대역점,별로예요,1점
2066,스타벅스 홍대역점,"준니 불친절함ㅋㅋㅋㅋㅋ 손님 많다고 스벅직원이 이렇게 갑뉘앙스 풍기는데는 첨봄..  쏘울, 제리 불친절... :(  매장에서 먹던 벤티사쥬 음료 많이 남아서 테익아웃잔에  담아달라니 빨대는 저따 버리라고 컵낚아채며 해줌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅉㅉ ",1점
2067,스타벅스 홍대역점,"안녕하신가 korean 카페인 중독자들. 스타벅스 맛 always  훌륭하다. but 꽉꽉찬 자리 also 신규 유입 난항. russia war 다른곳 추천한다. but, 맛의 평가는 항상 적절. ",3점
2068,스타벅스 홍대역점,첫 사이렌오더,3점
2069,스타벅스 홍대역점,"누가 내 커피 스틸함. 30분 기다려도 안나와서 물어봤더니 직원이 더 놀람. 그 주문 만들어 나간 기억이 있다는데, 내가 데스크 바로 앞에 앉아있었는데도 내 번호 부르는 것도 못들었음.  (딱 한명이 내가 시킨 사이즈 들고 가져간 거 봤는데, 그인간인가 봄)유동인구가 많은데라 조금만 밀리면 그만큼 엄청 시끄럽고 직원 다  꾸준히 바쁨. 더 큰데서도 쓰는데 ...",1점
2070,스타벅스 홍대역점,자리없는 곳,2점
2071,스타벅스 홍대역점,작년에 스타벅스 숭실대점에서 무궁화카드 나온거 그냥 가져가는거 직원분이 보셨는데 아무말도 없으셔서 원래 이런건줄 알았더니 그저께 스벅카드 최초등록하러 여기 갔더니 직원분이 이거 최초등록 안하셨네요? 라는 똑같은 말 두세번 하시더라구요. 제 뒤에 주문할려고 기다리는 사람이 꽤 많았는데 무안줄려고 작정하셨나봐요. 그리고 음료 만드는 남자 직원한테 오늘의 커피 ...,1점
2072,스타벅스 홍대역점,자리 부족,3점
2073,스타벅스 홍대역점,보통이에요,3점
2074,스타벅스 홍대역점,최고예요,5점
2075,스타벅스 홍대역점,첫 사이렌오더,3점
2076,스타벅스 홍대역점,"누가 내 커피 스틸함. 30분 기다려도 안나와서 물어봤더니 직원이 더 놀람. 그 주문 만들어 나간 기억이 있다는데, 내가 데스크 바로 앞에 앉아있었는데도 내 번호 부르는 것도 못들었음.  (딱 한명이 내가 시킨 사이즈 들고 가져간 거 봤는데, 그인간인가 봄)유동인구가 많은데라 조금만 밀리면 그만큼 엄청 시끄럽고 직원 다  꾸준히 바쁨. 더 큰데서도 쓰는데 ...",1점
2077,스타벅스 홍대역점,자리없는 곳,2점
2078,스타벅스 홍대역점,작년에 스타벅스 숭실대점에서 무궁화카드 나온거 그냥 가져가는거 직원분이 보셨는데 아무말도 없으셔서 원래 이런건줄 알았더니 그저께 스벅카드 최초등록하러 여기 갔더니 직원분이 이거 최초등록 안하셨네요? 라는 똑같은 말 두세번 하시더라구요. 제 뒤에 주문할려고 기다리는 사람이 꽤 많았는데 무안줄려고 작정하셨나봐요. 그리고 음료 만드는 남자 직원한테 오늘의 커피 ...,1점
2079,스타벅스 홍대역점,자리 부족,3점
2080,그릭데이 홍대점,"가야는이유 : 여러 대학 주변으로 확장하고 온라인몰도 운영하는 꾸덕한 그릭요거트 안가는이유 : 사실상 포장만 가능  여러 토핑 조합 구성이 있지만 대용량 플레인으로도 많이 사가는, 토핑 조합때는 요거트 자체가 꾸덕하니 물기 있는 조합이 좋을듯",3점
2081,그릭데이 홍대점,정말 맛있어요!  그릭 요거트가 꾸덕 꾸덕하니 외국에서 먹었던 맛 나요!  위염 걸려서 먹었는데...소화가 은근히 잘 되더라고요~! 자리가 더 많았으면 좋았겠지만 테이크아웃으로 전 먹었어요!   그릭 요거트 짱짱!,5점
2082,그릭데이 홍대점,내 사랑 그릭데이 역시 .. 카야잼은 배신 않습니다...,5점
2083,그릭데이 홍대점,이대본점보다 여길 더 자주가게되요 엄청친절하시고 양도많아요,5점
2084,그릭데이 홍대점,존맛 ㅠㅠ 배민도됨,5점
2085,그릭데이 홍대점,최고예요,5점
2086,그릭데이 홍대점,맛있어요. 엄청 꾸덕한 그릭요거트예요! 리코타치즈보다 더 꾸덕해요! 과일샐러드 먹는 기분도 들어요! 코로나 사태 때문에 테이크아웃밖에 안되니까 이용에 참고하셔요!,5점
2087,그릭데이 홍대점,직원분들 친절하시고 양 많이 주셔요!! 최고!!!!,5점
2088,그릭데이 홍대점,최고예요,5점
2089,그릭데이 홍대점,진짜 맛있어요!! 최고,5점
2090,그릭데이 홍대점,최고예요,5점
2091,그릭데이 홍대점,비싸다고 해도 어쩔 수 없어 요거트는 좋으니까 근데 먹고 갈 때는 일회용 말고 그릇에 담아주시면 안될까요? 일회용품을 줄여봅시다! 아 그리고 조합이 되게 많은데 내가 먹고싶은대로 토핑 담겠어! 하면 육천원넘습니다 ㅎㅎㅎㅎㅎㅎㅎㅎ,5점
2092,그릭데이 홍대점,좋아요,4점
2093,그릭데이 홍대점,이대본점 보다 훨씬 양도 많이주고 신선한 것 같아요!,5점
2094,그릭데이 홍대점,그릭데이맛있어서 좋아하구 자주갔는데 홍대점 남직원분 서비스태도가 너무 안좋아서 글남겨요 어플주문했다구하니까 뒷번호. 이러길래 뭐지했는데 툭주고 아무런 말도 없더라구요; ,3점
2095,그릭데이 홍대점,쫀득하고 신선하다,5점
2096,그릭데이 홍대점,명불허전 그릭데이. 이대를 점령하고 홍대로 납셨다. 온통 하얀타일에 눈부시게 밝은 조명. 직원들은 모자에 가운에 마스크까지 꼈다. 반도체연구소에 들어온 착각이 든다. 먼지한톨 허용하지 않는듯한 강박이 느껴진다. 사무실 바로 옆이라  점심대용으로 한끼 뚝딱.,5점
2097,대충유원지,좋아요,4점
2098,대충유원지,쫗아요,5점
2099,대충유원지,좋아요,4점
2100,대충유원지,커피맛집인줄 알았는데 커피맛집으로 마케팅이 잘된 커피노맛집...  엘리오라떼는 럼..같은 알코올맛이 났고 플랫화이트도 입안 가득 텁텁함만 남았다  깔끔한 커피 좋아하는 사람들에겐 비추,1점
2101,대충유원지,낮은천장과 좁고 딱딱한 의자로 빠른 순환을 원하는 가게. 맛은 보통,3점
2102,대충유원지,최고예요,5점
2103,대충유원지,모 인테리어 회사만의 특유의 스타일로 꾸며진 카페에요. 참고로 그 회사가 디자인 시공한 비슷한 일명 스콘맛집이 한남동 골목에도 존재하며 그곳과 서로 약간 닮은 공간입니다. 여기 커피 맛은 호불호가 갈릴거 같고 개인적으로는 별로였어요. 맛과 향도 그렇지만 마치 필터링이 잘안된 핸드드립커피처럼 가루(?) 알갱이(?)가 가라앉아 있어서 흙커피같은게 제겐 별로였고...,3점
2104,대충유원지,보통이에요,3점
2105,대충유원지,분위기대박커피대박,4점
2106,대충유원지,개인적인 안좋은 추억의 장소지만 커피 맛은 괜찮은 기억이... ☕,4점
2107,대충유원지,여기 콘크리트 라떼를 이긴 카페 아직 발견 못했어요.. 첨 입대는 순간은 엥? 하는데 몇초 지나면 완전 중독돼요. 원래 신맛 나는 커피 좋아하다가 여기 이후로 쓰고 고소한 커피를 좋아하게 됐는데 라떼는 진짜 다른데선 맛볼수 없는 강렬한ㅋㅋㅋ 맛이에요. 근데 만들어주는 사람마다 너무 달라서 맛있을땐 와 역시 콘크리트다 하는데 어떤 사람이 타주면 밍밍해요.. ...,5점
2108,대충유원지,조금 아쉬워요,2점
2109,대충유원지,좋아요 한국에 잘 없는 독특한 분위기,5점
2110,대충유원지,진짜 브랜딩의 힘이란 생각 밖엔.. 맛이 크게 좋지도 나쁘지도 않은데 가격대가 쎈 편. ,3점
2111,대충유원지,브랜딩의 힘,4점
2112,대충유원지,커피 진짜 맛있다,5점
2113,대충유원지,그냥,3점
2114,대충유원지,얘 여기 사는 애 맞나요 ㅋㅋ 문 앞에 저러고 있던데,5점
2115,대충유원지,문지애 아나운서가 즐겨 들린다하여 찾은곳. 지적이고 중후한 공간에서 편하게 책읽다 갑니다,5점
2116,대충유원지,좋아요,4점
2117,대충유원지,Coffee Bar  Esp. Special Bean Americano,4점
2118,대충유원지,쏘쏘,3점
2119,대충유원지,좋아요,4점
2120,대충유원지,보통이에요,3점
2121,대충유원지,조금 아쉬워요,2점
2122,대충유원지,최고예요,5점
2123,대충유원지,분위기 좋고 커피도 맛나네요. but 자리가 많이 불편,4점
2124,대충유원지,이름이 특이해 가본곳 별 특징은 없음,3점
2125,대충유원지,분위기 좋음,5점
2126,대충유원지,좋아요,4점
2127,대충유원지,괜찮아요. 카페 이름이 맘에듦.,3점
2128,라뚜셩트,파운드가 가운데랑 끝이랑 크기 차이가 아주 많이 나는데 같은 가격을 받는게 좀 의아했어요. 디저트는 가격대비 쏘쏘하고 공간은 좀 불편해요.,3점
2129,라뚜셩트,인테리어 디저트 맛 다 나쁘지않은데 배관에 문제가 있는지  이 시기에도 모기랑 하루살이가 꽤 있엇어요ㅜㅜ 모기물리고왓어여.. 재방문의사-보류,3점
2130,라뚜셩트,인테리어 맛 플레이팅 대만족. 좁은 거 빼고는 너무 조와요. ,5점
2131,라뚜셩트,"음료 디저트 전부 괜찮아요 맛있음, 크림 브릴뤠 파는곳 많이 없는데 좋네유 ㅋㅋㅋ오랜만 크림브릴뤠는 강남 고에몬이 더 맛있긴 한데, 여기는 전체적으로 갠차늠 평타치이상",4점
2132,라뚜셩트,사랑합니다... ♡  커피 향이 진하면 오히려 충돌하는데 은은해서 오히려 잘어울립니다 :-),5점
2133,라뚜셩트,분위기랑 음악 넘 조아요 디저트도 저렴한편인거 같고! 또 방문할게요,5점
2134,라뚜셩트,좋아요,4점
2135,라뚜셩트,시간이 늦어서 포장해서 먹었어요 그치만 매장 엔틱 감성이 너무 예뻐서 다음에 방문한다면 홀에서 먹고싶네요 ~ 디저트는 전체적으로 맛이 진해서 커피랑 같이 먹었으면 더 좋았을 듯 ㅠㅠ ,4점
2136,라뚜셩트,시기마다 디저트는 조금씩달라요! 가격은 쪼오끔? 비싸다생각할수있는데  비싼만큼 디저트퀄리티가 따라준다생각해요! 분위기도 엔틱하고 좋아서 친구들이랑 때때로 가는카페,4점
2137,라뚜셩트,말차파운드 꼭!!!!! 먹어주세요,5점
2138,라뚜셩트,"내부 인테리어가 아기자기하고 감성있는데 너무 좁아요,, 옆자리 테이블 이야기 다 들을수 있음 ㅎ 케이크 선물용으로 샀는데 친구는 엄청 맛있게 먹었으나 제 취향은 아니었어요 ㅎ 근데 케이크들이 고급스럽고 예뻐요 !",4점
2139,라뚜셩트,인테리어 예쁨 근데 좀 좁다 음료는 걍그렇고 디저트로 유명한데 호불호 갈릴 맛인듯 음료랑 디저트 둘 다 비싼편,3점
2140,라뚜셩트,테이크 아웃하는게 좋아요,3점
2141,라뚜셩트,8500원의 가격에 디저트 퀄리티는 많이 낮아요...우리나라 디저트집 8000-9000원 그위로 받는곳들중에 그 가격주고 만족한집을 거의 못본듯. 얼마나 고급재료로 만드신지는 모르겠는데 그냥 인스턴트과자들 사이에 체리만 끼워넣은맛이랄까.. 일본 유명제과점서 먹었던 디저트들은 가격도 2천원은 더 싸고 다 고급진맛이있고 재료하나하나 정성들인 티가 나는데 여기나...,2점
2142,라뚜셩트,특별한날 또는 맛있는 디저트를 먹고 싶을때마다 찾아와요 제가 먹어본 디저트중에서 제일 맛있었습니다 ,5점
2143,라뚜셩트,여긴 정말 너무 맛있다 이 가격에 이 정도 퀄리티 케이크 먹을 수 없당...뭘 사먹든지 다 맛있당....기분 좋아지고 싶은 날 오는 카페 ,5점
2144,라뚜셩트,가격은 좀 있다고 생각했지만 맛을 보고 수긍하게 되었다 이렇게 맛있는데 그 정도 낼 수 있지 이스파한슈 맛있다,5점
2145,라뚜셩트,맛있어요. 테이크아웃으로 자주 먹다가 처음 앉아서 먹는데 음료도 맛있었어요. 다만 넘 좁고 조명이 넘 어두워요 ㅠㅠ ,4점
2146,라뚜셩트,포근해요. 언덕이 보이는 나무창문이 정말 좋아요. ,5점
2147,라뚜셩트,"자리간격 너무 좁아서 모르는 사람들이랑 다닥다닥 붙어앉아야 함. (옆자리 시끄러운 사람 앉으면 귀 터짐) 2인석 테이블 하나, 바 자리3개(의자는 4개인데 3명밖에 못 앉음). 바에 앉으면 반지하 뷰 강제 시청. 웨이팅 있으면 디저트 몇 개를 시키던 1시간 내로 허겁지겁 먹고 나가야 함. 공간의 불편함이 음식의 맛을 묻어버리는 카페.",1점
2148,라뚜셩트,최고예요,5점
2149,라뚜셩트,여긴 정말 너무 맛있다 이 가격에 이 정도 퀄리티 케이크 먹을 수 없당...뭘 사먹든지 다 맛있당....기분 좋아지고 싶은 날 오는 카페 ,5점
2150,라뚜셩트,가격은 좀 있다고 생각했지만 맛을 보고 수긍하게 되었다 이렇게 맛있는데 그 정도 낼 수 있지 이스파한슈 맛있다,5점
2151,라뚜셩트,맛있어요. 테이크아웃으로 자주 먹다가 처음 앉아서 먹는데 음료도 맛있었어요. 다만 넘 좁고 조명이 넘 어두워요 ㅠㅠ ,4점
2152,라뚜셩트,포근해요. 언덕이 보이는 나무창문이 정말 좋아요. ,5점
2153,라뚜셩트,"자리간격 너무 좁아서 모르는 사람들이랑 다닥다닥 붙어앉아야 함. (옆자리 시끄러운 사람 앉으면 귀 터짐) 2인석 테이블 하나, 바 자리3개(의자는 4개인데 3명밖에 못 앉음). 바에 앉으면 반지하 뷰 강제 시청. 웨이팅 있으면 디저트 몇 개를 시키던 1시간 내로 허겁지겁 먹고 나가야 함. 공간의 불편함이 음식의 맛을 묻어버리는 카페.",1점
2154,수카라,"대지의 기운, 차분한 템포, 심심한 음식.",4점
2155,수카라,"16000원, 17000원이라는 가격에 비해 너무 적은 양과 특출나지도 않은 맛 ...  (비건 음식 처음 먹어 본 친구가 비건 요리는 이렇게 다 특별한 맛 없이 슴슴한거구나 하고 생각했다고 해서 너무 속상했어요)",2점
2156,수카라,직원들 태도가 망원시장 물가처럼 너무 저렴해요 ,1점
2157,수카라,최고예요,5점
2158,수카라,테이크아웃 전문점으로 바껴서 1인 1식 주문해야 함. 델리 음식들이 괜찮았음. 음 서비스에 대해선 다른 리뷰들과 비슷한 느낌받음,3점
2159,수카라,최고예요,5점
2160,수카라,음식점의 취지는 좋아요. 건강한 재료를 사용하여 음식을 만드시는 것과 환경을 생각한 포장방식을 채택한 것도 지지하구요. 그런데 다시 가고 싶지 않습니다. 음식 주문부터 문을 열고 나갈 때 까지의 퉁명한 태도는 무얼 여쭈어보기도 망설이게 합니다. 더 좋은 음식문화를 위해 만들어놓으신 다른 음식점과의 차별점들이 다른 손님에게는 당연하지 않아요. 손님들께 부디 ...,2점
2161,수카라,"평소 자극적이지 않게 먹습니다. 비건이라하여 자극적이지 않을거란 생각으로 카레를 시켰는데, 짜고 매워요 입이얼얼해지는 맛이네요 근래 먹은 것 중 가장 자극적인 맛이었어요.",2점
2162,수카라,홍대쪽 멀어서 절대 안가는데 수카라때문에 가끔 갈까 고민해요 수카라 최고예요 제발 없어지지 말아주세요 ㅠㅠ ,5점
2163,수카라,맛있어요  출처 정확한 좋은재료 사용하시는데다가 이정도 맛과 가격이면 정말 훌륭하다고 생각합니다.  ,5점
2164,수카라,직원들 태도 때문에 속이 얹혀요. 분위기가 불편해서 먹고 있는 게 도대체 무슨 맛인지도 잘 모르겠고 내내 불편했습니다. 처음 방문한 곳이라 잘 몰라서 좀 허둥댔는데 짜증나고 귀찮다는 태도로 냉랭하게 응대하셨어요. 그리고 음식 안 가져가는 다른 테이블 손님들한테 화를 내듯 'xx번 손님!!!' 하며 큰 소리치는 거 보고 놀랐습니다. 친절한 서비스를 바란다는 ...,1점
2165,수카라,ㅜㅜㅜ따뜻하고 편안한 분위기,5점
2166,수카라,좋아요,4점
2167,수카라,올해 초 중반에 몇번 갔었는데 채소위주의 맛있고 조미료 전혀 안들어가는 것 같아서 좋아요. 근데 일하는분들끼리 본인들 식사 해서 드시는데 준비하면서 어떤 한분이 우리가 먹을껀 최선을 다해 이러더라구요. 그럼 손님들 먹을껀..? 이란 생각이 들면서 저게 다들리게 할 말인가 싶더라고요. 주인분이 누군진 모르겠는데 어떤분은 친절하신데 어떤분은 진짜 좀..,3점
2168,수카라,10/7 재오픈 하신대요........,4점
2169,수카라,냠냠 여름백반 너무 맛있었어요,4점
2170,수카라,최고예요,5점
2171,수카라,분위기가 좋고 비건아이스크림소다랑 카레 짱맛,5점
2172,수카라,서비스가 뛰어나야만 하는 건 아니지만 손님 기분 상하게 할것도 아닌듯.. 식당인데 청결 위생 상태도 의심스러워요 ,1점
2173,수카라,꽤 오랫동안 방문했던 수카라. 최근에 점점 서비스가 예전만큼 못하다는 느낌을 받고 있습니다. 여기 댓글에서 볼 수 있듯이 직원들 특유의 시크한 태도는 호불호가 심하게 갈릴듯합니다.. 적어도 손님한테 웃으면서 인사 정도는 할 수 있지 않을까요. ,3점
2174,수카라,스탭들 태도 매우 별로...  한참을 주문 받으러 오지도 않고 카운터로 가니 그제서야 옵니다. 맛도 별로. 비건이라고 다 이렇게 맛 없는거 아니니 여기만 맛보고 실망하지 마세요! 이런 퀄리티는 집에서 만든 거 보다 덜하면 덜 했지 만원이 넘는 가격에 부합하지 않는다고 생각해요. 그나마 디저트는 식사메뉴보다 양호합니다.,1점
2175,수카라,야채의맛을 원하시면 야채가게에 5000원을들고 가서 올리브유에 소금만 살짝 뿌려드세요  가격은 음식에 들인 공을 생각하면 적절하다고 생각합니다  열심히 요리한 요리 안한듯한 요리,1점
2176,수카라,"가볍고 건강한 맛이 좋았어요ㅎㅎ 비건 식당이라고 그래서 입에 안맞을 줄 알았는데, 오히려 자극적이지 않은 음식을 먹으니까 편안한 느낌이 들었던 것 같네요. 오픈 키친에 분위기도 있어서 따뜻했던 느낌이 들었어요 :)",4점
2177,수카라,"본인들이 비건이고 비건인 삶을 산다고 하여 마치 대단한 영웅이나 성인군자라 착각하는건지.. 아니면 좀 유명한 비건식당에서 일한다고 우쭐대는건지.. 공간을 찾아준 손님들을 대하는 태도는 동물이나 환경을 사랑하는 만큼의 눈꼽만치도 존중이 없는 듯. 아무리 대단한 가치를 담아 음식을 낸다 하여도 지금 이 순간 눈 앞에 있는 어떤 존재에게 진심으로, 사랑으로, 친...",1점
2178,수카라,카레 너무 맛있어요 여자분들이 운영하시는 깨끗한 비건 음식점이라 좋아요,5점
2179,수카라,시즌별로 바뀌는 아이스크림이 참 맛있는 거 같아요. 특히 고수 아이스크림은 정말 여름의 맛 같아서 좋았어요:>,5점
2180,수카라,"와인과 함께 먹었는데, 솔직히 음료류는 식사와 함께 하기엔 좀 비싼 느낌이 들어요.  음료맛이 특별한 것도 없었는데 말이죠. 카페고객도 받느라 객단가 올리려는 것 같은데, 음식과 주문했을 땐 조금 할인되면 좋을 듯합니다. 음식맛은 글쎄요....!!!!! 다시 찾아서 가진 않을 것 같아요. 오믈렛과 파스타는 그런대로 맛있었는데, 카레는 정말.. 별로예요. 특...",2점
2181,수카라,"가게의 분위기나 재료들... 비건의 관점에서 보면 좋아는하겠지만, 구운야채카레?를 먹었는데 좋은 재료를 써서 야채하나하나의 맛은 좋지만 카레맛은 .... 맛있는지 모르겠고.. 직원들이 시크한게 컨셉인지.... 식당가면 편안하게 밥먹을 수 있는 분위기를 중요하게 생각하는데... 디게 불편했음... ",2점
2182,수카라,건강한 식재료로 만든 한끼 식사와 음료를 맛볼 수 있는 따듯하고 다정한 공간. 오므라이스는 담백하지만 자꾸 당기는 맛이에요. 카레도 맛있고 음료와 케이크도 맛있어요. 건강한 음식이 먹고 싶을 때 꼭 들러요. 다만 최근에 음식 간이 세진 느낌이 들어서 좀 아쉬워요. 모든 메뉴가 비건인지는 모르겠으나 비건 메뉴가 많은 편이에요. 채식하는 친구들과 만날 때 꼭 ...,5점
2183,수카라,맛있고 가게 분위기도 좋아요 다만 비싼 감이 있어서 별 하나 깎습니당 9000원-10000원 정도면 적당할 것 같아요 ..,4점
2184,수카라,맛있는데 맵찌리에겐 커리가 넘 매움 ㅠㅠㅠ  그래도 맛있고 잘 먹었습니다! 분위기도 넘 좋고 오픈키친이 맘에 들어요☺️,5점
2185,수카라,분위기랑 맛이 최고  외국사람이 많아서 외국에 온것같음ㅋㅋㅋ 매우만족,5점
2186,수카라,카페 메뉴 다 먹어봐야지 ,5점
2187,수카라,비싸지만 맛있어요 카레 최고.. 칙피스샐러드도 맛있구 친절하시진않은것같아요,5점
2188,수카라,좋아요,4점
2189,수카라,맛집,5점
2190,수카라,가격대비 퀄리티는 쏘쏘..책상과 의자가 낮아서 매우 불편 소화안되는줄...,2점
2191,수카라,최고예요,5점
2192,수카라,"변치 않는 곳들로부터 종종 위로를 받는다. 카레랑 오믈렛도 늘 맛있고, 계절마다 제철재료를 사용하여 만드는 요리들도 훌륭.",5점
2193,수카라,분위기 맛 그리고 서비스 메뉴도 정말 다양하고 맛있었어요 정성껏 만든 요리들로 상처받은 마음이 치유되는 시간이었어요 너무 감사합니다,5점
2194,수카라,"장점 1. 맛이 괜찮다.  단점 1. 비건 메뉴가 많지 않다. 2. 직원들이 너무 불친절하다.  주문을 하니 ""준비 중이라고 거기 써 있는데요."" 인원이 많아 의자를 옮기려고 했더니 ""거기는 앉으면 안 되요."" 3. 재료, 양에 비해 높은 가격 ",2점
2195,수카라,홍대앞에서 오랜 시간 변함없고 무엇보다 건강하고 따스한 음식과 음료가 매력적인 곳!,5점
2196,수카라,좋아요,4점
2197,수카라,최고예요,5점
2198,수카라,보통이에요,3점
2199,수카라,"food was good, and atmosphere/decor is very rustic and nice, but the waitresses all seemed really stressed when I was there :/ ",4점
2200,수카라,좋아요,4점
2201,수카라,정성스런 제철 재료에 정성들인 메뉴 나에게 정성을 쏟고 싶을때 찾는 곳,4점
2202,수카라,"맛은 있습니다. 담백한 맛을 좋아하는 분이라면 만족하실거예용. 공간 구성도 특이하고 좋아요 (가운데 키친이 있고 테이블이 거길 둘러싸고 있는 구조예요) 그치만, 메뉴가 너무너무 늦게 나오고 가성비가 그리 좋은 곳은 아닌듯하여 하나를 뺍니다. 다음엔 요거트 메뉴를 먹어보고 싶어요",4점
2203,수카라,최고예요,5점
2204,수카라,무난했던,3점
2205,수카라,비건 스타일,2점
2206,수카라,여기 자체는 비건식당이 아닌데 왜 다 비건비건하는지 모르겠지만 분위기좋고 먹을만합니다! (비건은 완전 채식이라 계란같은게 나올수가없음)  맛이 전체적으로 심심한편이라서 재료 본연의 맛으로 즐길 수 있습니다! ,4점
2207,수카라,보통이에요,3점
2208,수카라,최고의 비건 카레를 먹었습니다!!,5점
2209,수카라,최고예요,5점
2210,수카라,not everything is vegan but I is clearly labelled. may not be salty enough for some people but my meal was really yummy nonetheless. price is okay for a vegan place at this quality and freshness.,5점
2211,수카라,런치 라스트오더 3시 30분입니다!  분위기도 좋고 맛도 좋아요,4점
2212,수카라,최고예요,5점
2213,수카라,최고예요,5점
2214,수카라,여기 식사메뉴는 정말 믿고 먹어도 됨. 오늘 갔다온 따끈따끈한 사진. 겨울이어서 시즌 메뉴로 흑미리조또가 나와있길래 먹었는데 맛있다. 유정란 오믈렛과 커리도 진짜 세상존맛. 고기반찬 없으면 밥을 안먹는 초딩입맛인데 고기없이 밥이 이렇게 맛있을수 있다는걸 여기밥 먹고 처음 알았음. 또 가야징~,5점
2215,수카라,최고예요,5점
2216,수카라,좋아요,4점
2217,수카라,좋아요,4점
2218,수카라,건강해지는 맛,3점
2219,수카라,Healthy Korean + Tofu Cheese Cake,3점
2220,수카라,좋아요,4점
2221,수카라,"주차할 데도 간판도 없어서 자꾸 지나침ㅠㅜ 버터치킨커리 10,000원 분위기 조아아아 아지트로 찜콩♥",5점
2222,수카라,좋아요,4점
2223,수카라,무난하게 먹을만 했어요ㅎㅎ,2점
2224,수카라,최고예요,5점
2225,수카라,고기가 없는 식사는 안하는 사람인데 여기 카레 진짜..존맛존맛대존맛 근데 미세먼지 심하니까 통유리문좀 닫고 장사좀 하셨으면...기껏 좋은 유기농만 쓰시는데 그 위에 미세먼지 칠해지면 소용이 없는듯. 참 그리고 요거트를 당 첨가가 1도 안된 플레인만 먹는 사람인데 여기 플레인 라씨 진짜...대존맛!! 엄지척!!! 플레인은 원래 시큼한 맛이 나는게 정상이라 당...,5점
2226,수카라,최고예요,5점
2227,수카라,좋아요,4점
2228,수카라,"이곳만의 분위기와 맛, 건강한 식재료 그대로 남아주길, 시끄러운 홍대를 점점 덜 가지만 여긴 차마시러 또 밥 먹으러 간다! 신메뉴가 나와도 오믈렛이 여전히 젤 좋다 :)",4점
2229,수카라,일본식 채식카페,4점
2230,수카라,최고예요,5점
2231,수카라,좋아요,4점
2232,수카라,"Sukara 건강한 카페😊  테이블이 특이하다. 가운데 주방을 둘러싸고 있는 테이블이라 혼밥 하는 사람들도 부담없이 와서 먹을 수 있는 그런 곳이다. 먹어본 메뉴들 버터치킨커리, 치즈오믈렛, 겨울배추 두유도리아, 시금치커리, 두부치즈케익 다 맛있었다. 강추 하는곳!!🤗",5점
2233,수카라,최고예요,5점
2234,수카라,좋아요,4점
2235,수카라,채식할때자주가던곳,0
2236,수카라,예전에 자주 가던 수카라.,0
2237,수카라,채식카페,0
2238,수카라,파스타 건강한 가정식,0
2239,수카라,치즈오믈렛 맛있다 자극적인 입맛엔 안 맞을 듯,0
2240,수카라,양이 적을 줄 알았는데 생각보다 많았던!! 시간이 느리게 가는 것 같아서 좋았던 곳:),0
2241,수카라,건강한. 부담없는 맛,0
2242,수카라,,0
2243,수카라,채식주의자들의 건강한 레시피 카페♪,0
2244,수카라,일본식 유기농가정식 카페,0
2245,수카라,유기농 카페,0
2246,수카라,계절마다 달라지는 한정 메뉴 맛있어요 b,0
2247,수카라,식사 진짜 최고 돈이 아깝지 않음 저녁식사하고 커피한잔하면서 여유있게 잡담해요,0
